3.231269691178840879e-03,-1.804570379602834108e-03,-2.618750900818686773e+02,3.328348779891643971e+02,2.634420497829000851e+02,6.127185141606270236e+01,-7.910216320184278516e+01
3.355995767307480213e-03,-1.996233766226796023e-03,-2.297348308626266657e+02,-1.505848295612659626e+01,3.450090294714747756e+02,-6.406446008791533586e+00,-1.484519033854800441e+01
3.378122258986179186e-03,-2.246578062234757655e-03,-4.123895817438602762e+02,7.143223396831426442e+01,8.176524801840177759e+01,-7.696746784924384599e+01,-7.982020715452000559e+01
3.579578043540978475e-03,-2.581191650924337042e-03,-4.458826357935743658e+02,4.418356805016305202e+02,1.745524650481176536e+02,1.541587991568907356e-01,-1.530025024295213427e+02
3.901104571561153731e-03,-2.874773766042510847e-03,-3.071452788979829620e+02,3.773477986379062372e+02,2.625895687168337531e+02,5.652326043276167411e+01,-8.245965311457501912e+01
4.053709770947020591e-03,-3.104769967741644911e-03,-2.827869791339509788e+02,1.145886978347057017e+01,3.473796026598035382e+02,-5.825134831266491453e+00,-2.134021676326639039e+01
4.086501821683330080e-03,-3.389816043027046259e-03,-4.483462898638857155e+02,7.208853259106275857e+01,1.023912173017440921e+02,-6.970612620245523772e+01,-1.087823925286061950e+02
4.286239233525383774e-03,-3.747166259556595092e-03,-4.682445865977050516e+02,4.368013215573877801e+02,1.800794136413385047e+02,6.997624111703498073e+00,-1.521026398707777503e+02
4.580132697880360051e-03,-4.051773204633849629e-03,-3.130616328457676900e+02,3.119787934559137170e+02,2.847249318340272453e+02,5.534104226450511987e+01,-6.523247764802340498e+01
4.691074154653322205e-03,-4.294150733946407172e-03,-3.086282993472119642e+02,-2.932277405383373292e+01,3.500984105330862803e+02,-1.937209013230809873e+01,-2.907204296136715982e+01
4.721513484891887158e-03,-4.613649887994872127e-03,-5.108759176837908740e+02,1.068759283821797652e+02,1.277743599271913837e+02,-6.553665427800883947e+01,-1.322886102714932406e+02
4.931537694525795976e-03,-5.026600259229866731e-03,-5.483274208815204247e+02,4.282225713149583157e+02,1.774054505726564912e+02,1.378393554559696454e+01,-1.417779948797428915e+02
5.211116007819812518e-03,-5.376557844690770145e-03,-3.493016129759471937e+02,2.840854823764800017e+02,2.830519474259660342e+02,4.859498163453616115e+01,-5.658158725713741433e+01
5.312726231442203330e-03,-5.638779074722889348e-03,-3.232867207207525553e+02,-2.520352629239256359e+01,3.390367102025247164e+02,-2.686219002812888945e+01,-3.022343883411120657e+01
5.344430082125743546e-03,-5.983854295482309016e-03,-5.618192169816333035e+02,1.059784186977183396e+02,1.142674562287354973e+02,-4.989523978174786123e+01,-1.347341823749082721e+02
5.543295442128198802e-03,-6.445066938739585360e-03,-6.211751694920490081e+02,4.006896266984413160e+02,1.717320643304286705e+02,2.647867571568267664e+01,-1.348442448070377964e+02
5.800343045455918882e-03,-6.825814193532033641e-03,-3.554282942727746217e+02,2.542148109124016457e+02,2.909332067192561340e+02,3.937710536168577846e+01,-4.234390931871462271e+01
5.884444281407903016e-03,-7.102350453690359049e-03,-3.538775930546942732e+02,-3.994215510482850817e+01,3.479594196049828838e+02,-3.734944948393737718e+01,-3.234995829508986276e+01
5.921122367137581638e-03,-7.486738340634207199e-03,-6.320639649529291546e+02,1.333903755774349804e+02,1.318322677263241758e+02,-5.502718256076898484e+01,-1.395826315416844920e+02
6.136623808061038993e-03,-7.980170901270421113e-03,-6.335733875699841064e+02,4.156629832054415488e+02,1.795271998341744961e+02,2.798742719183750083e+01,-1.433497294061777723e+02
6.377967744508058513e-03,-8.404864860365660398e-03,-4.557518428473741210e+02,1.992317402884783633e+02,2.966346772101319402e+02,4.618232988823831420e+01,-3.338032665720663772e+01
6.425063172067075820e-03,-8.743690982271248857e-03,-4.133253720343209352e+02,-7.924227490841769850e+01,3.422699308966092531e+02,-3.623854330752005382e+01,-1.979611765036689164e+01
6.442365152496651835e-03,-9.146441019010284612e-03,-6.197144603793772148e+02,1.233241633075264900e+02,1.481955257874751624e+02,-5.495308424647036105e+01,-1.636333233203023383e+02
6.640750661823072859e-03,-9.653862746963347979e-03,-6.818046183878199145e+02,3.821213212558844248e+02,1.727252265175044670e+02,3.481922484627806824e+01,-1.538313239352973198e+02
6.850780306495612634e-03,-1.013332327275946743e-02,-5.479949491468356655e+02,1.529910258377937282e+02,2.917847766007970449e+02,5.053474299047884699e+01,-2.752573448976270498e+01
6.854052036022503791e-03,-1.052951644242811763e-02,-4.682267464782217985e+02,-1.446553317554900673e+02,3.314949698123801340e+02,-2.576017544352720279e+01,2.280208652314643647e-01
6.808836527071963733e-03,-1.094349280538859867e-02,-5.936082212103435722e+02,2.945551242762683231e+01,1.711470143305268152e+02,-6.573126894817536936e+01,1.668141991352115099e+02
6.931357603680654046e-03,-1.146127215309949814e-02,-7.344777909136797689e+02,2.827029972684378549e+02,1.591525697108837960e+02,2.537548597122379590e+01,-1.720424703405653304e+02
7.078589972408910053e-03,-1.199408361650022847e-02,-6.321650746042305400e+02,9.241480346929094480e+01,3.152034543897240724e+02,6.011098995757989627e+01,-1.286695834203726641e+01
7.045499608181257298e-03,-1.244353459978365418e-02,-5.206610594135447627e+02,-1.767222472874092603e+02,3.381719293120807492e+02,-3.110540436400921038e+01,-2.038591702344247025e+00
6.985710722774794018e-03,-1.290198113587939961e-02,-6.552383546615860723e+02,2.439246141174733040e+01,1.748790276863496729e+02,-6.092286446755580442e+01,1.758786853135906654e+02
7.111149835088703686e-03,-1.344635735030660049e-02,-7.410676947071366385e+02,2.952006032399738160e+02,1.632397396806343863e+02,3.119149531990749580e+01,-1.736699714215405663e+02
7.255236951620442146e-03,-1.399267079728467797e-02,-6.602072883770307499e+02,7.190374164903434462e+01,3.199996188367163086e+02,5.517473516859853788e+01,-1.238943280984050688e+01
7.208739790250539951e-03,-1.448209495302416917e-02,-5.951486416914082156e+02,-1.903689478025950166e+02,3.345919604108647718e+02,-3.407039185380282476e+01,7.109592739302096120e+00
7.147280944663725495e-03,-1.498761251532149813e-02,-7.014863163633482372e+02,3.378444677325243362e+01,1.733599909331350091e+02,-5.520687256943097765e+01,1.771932097029718705e+02
7.271723989824277132e-03,-1.557522450064239943e-02,-8.057179805125160783e+02,2.832708435910806202e+02,1.842344767780818984e+02,1.429695465115501563e+01,-1.578340742058039723e+02
7.429964678409422228e-03,-1.616188193312121865e-02,-6.990379211277906961e+02,1.198938925527668573e+02,2.834208091232550828e+02,5.765909271766953026e+01,-6.164521703508081885e+01
7.386403011940457022e-03,-1.670527232334291859e-02,-6.947395221034661290e+02,-2.308800613131580235e+02,3.443481944244119859e+02,-1.647069422191553301e+01,-1.293824137895760451e+01
7.257179411582675814e-03,-1.730441202224958577e-02,-8.420329582146430312e+02,-9.835510069157268731e+01,1.318424231357275289e+02,-6.812594589867227057e+01,-1.377656604035861108e+02
7.308469911105842411e-03,-1.797997443878691579e-02,-8.907611341539625300e+02,2.290327468255738950e+02,1.830817836655780297e+02,9.138571413857276227e+00,-1.483571704692141395e+02
7.440880022803379387e-03,-1.861112252035612355e-02,-7.281117342257209657e+02,1.083209908427146644e+02,2.909556425060910669e+02,5.516284760535899778e+01,-6.206398958451982395e+01
7.391642173200761376e-03,-1.920766511191203743e-02,-8.019992559184072434e+02,-2.337689070580195789e+02,3.590006134855991036e+02,-9.982290978804783776e+00,-1.076335100122044963e+01
7.253459454068172246e-03,-1.988048805733695287e-02,-9.237681878519018710e+02,-1.182922473589917871e+02,1.497478875841632373e+02,-8.639859510295821110e+01,-1.405182032019228018e+02
7.296451751529160756e-03,-2.058394944902489435e-02,-8.805858050538872703e+02,2.278277809631499622e+02,1.914361193947819118e+02,4.603921799867523923e+00,-1.685927281701001164e+02
7.432745823490893682e-03,-2.126370598618043672e-02,-8.629660606161480700e+02,1.194214888156278676e+02,2.724596020678615105e+02,6.577915706273260810e+01,-8.187285050957495969e+01
7.387354490329378284e-03,-2.195356339841967111e-02,-9.064941976461130935e+02,-2.350692720819727697e+02,3.539528529367630085e+02,-1.129937939972145644e+00,-4.726363740651259526e+00
7.225919956026506143e-03,-2.269662572432142381e-02,-9.994348130476628285e+02,-1.762327262156333063e+02,8.767637875849482043e+01,-8.223579812786951493e+01,-7.774278504928179245e+01
7.227700646625767784e-03,-2.345247985428320497e-02,-9.393047306544708590e+02,1.807695597065793436e+02,2.002376741324450506e+02,-5.681495083572859706e+00,-1.686772646148722004e+02
7.353988760431745021e-03,-2.417091692112963500e-02,-9.034613480617415462e+02,1.409865861736635964e+02,2.716937477857887870e+02,7.125914644090794070e+01,-9.558598733437368367e+01
7.320899075328011693e-03,-2.490879053538161761e-02,-9.891587979351538706e+02,-2.252922997247064814e+02,3.558862407408297486e+02,1.229514313558187855e+00,-7.886486496589354189e+00
7.161883617903741159e-03,-2.571750898919758846e-02,-1.085175896625848054e+03,-1.798463881096442663e+02,7.302910775256694365e+01,-8.341285353756785526e+01,-5.987248146068005639e+01
7.168627594636159221e-03,-2.654591685870695897e-02,-1.039661464832948241e+03,1.970286540880250641e+02,1.956589491047596141e+02,-4.664452428821096674e+00,-1.602876971339014744e+02
7.298486758638821764e-03,-2.733751546772966029e-02,-9.907614241985643275e+02,1.338257933923728160e+02,2.668252863554092187e+02,6.647247807031099853e+01,-9.154521359299130268e+01
7.259333711667877165e-03,-2.813525659805863471e-02,-1.055416817677296422e+03,-2.335797061971306903e+02,2.075469010140319703e+00,9.585514622534747620e-01,-8.946850780833690564e+00
7.109179246034922663e-03,-2.900334569016050495e-02,-1.171201498579374629e+03,-1.489829966005353299e+02,7.967421997743286965e+01,-7.805268705774609828e+01,-6.121554386302292272e+01
7.127714144537690248e-03,-2.988037364873847093e-02,-1.078344699896684460e+03,1.962061067315721914e+02,2.029586204799548455e+02,-6.704861264387216302e+00,-1.624036279219683934e+02
7.257513769375399486e-03,-3.069635220382177856e-02,-1.014611902682574396e+03,1.344966471987240197e+02,2.766798275778065772e+02,6.498897474134381014e+01,-9.502268853670088333e+01
7.234023685887670460e-03,-3.153872855803808994e-02,-1.146054135575790951e+03,-1.943445497577779406e+02,1.367816836071799358e+01,6.650367498200894234e-01,-1.273203993140098866e+01
7.117632019756599607e-03,-3.246881913309127010e-02,-1.239595827254299365e+03,-1.021974824120842982e+02,8.616304908113106364e+01,-8.476821580104596876e+01,-6.163883905528206952e+01
7.168242294396835919e-03,-3.338389472475110364e-02,-1.107541226206190686e+03,2.311420554153852720e+02,1.972248531572702461e+02,1.702569300151307141e+00,-1.675915367213230240e+02
7.317209196918582001e-03,-3.423797163755953193e-02,-1.083136338149322683e+03,1.483949807670374241e+02,3.032222475727900246e+02,7.433796787867805733e+01,-6.540071639872894593e+01
7.305153965369371241e-03,-3.511578839585665496e-02,-1.168433103138603201e+03,-1.791092318876323759e+02,1.580485362612319022e+01,-9.218413450502700002e+00,-1.161590814343074207e+01
7.222659407919905517e-03,-3.605668616453316239e-02,-1.244936934925163087e+03,-3.106993748302542713e+01,2.162957139638455146e+02,-8.760769871645200624e+01,1.719603743410165748e+02
7.338472052910995427e-03,-3.696660842849763123e-02,-1.088982011769840028e+03,3.261367428497688934e+02,2.166729835867560894e+02,-1.226955798679214560e+00,-1.673972930837024364e+02
7.569320521758978945e-03,-3.782241046075905666e-02,-1.106120423138201204e+03,2.620176873713026566e+02,2.815404172529219977e+02,7.049490900784914515e+01,-9.296389999377663571e+01
7.637626024238253555e-03,-3.873800255016443539e-02,-1.242341426711580425e+03,-8.798931242661113572e+01,1.917474252531456713e+01,-1.424675503889099026e+00,-1.276699657954201683e+01
7.611459572595732220e-03,-3.972983294339434146e-02,-1.301669019215940580e+03,2.132257413839186455e+01,1.407161698390588356e+02,-8.434805090148559259e+01,-1.151996398574842146e+02
7.765440352610855634e-03,-4.070354381208215327e-02,-1.195865476916706029e+03,3.709887909222919120e+02,2.026170688333603493e+02,-4.389583969402223729e-01,-1.541255415730546758e+02
8.014179882850729769e-03,-4.160834909391986774e-02,-1.124928585810092500e+03,2.627483848738117445e+02,2.896411714369330639e+02,6.321362904515380876e+01,-7.961136996292103163e+01
8.093266231084911624e-03,-4.252902800115328924e-02,-1.236580772287972195e+03,-6.125263176120555642e+01,2.180536969716134976e+00,-6.566585577757264147e+00,-1.675492367422461371e+01
8.091209166899954175e-03,-4.354245688444993712e-02,-1.362829046279670592e+03,5.601165520323910130e+01,1.142938914536594552e+02,-8.202350622151635662e+01,-9.893399251811553086e+01
8.276447118646366313e-03,-4.457303264520112718e-02,-1.280561916264837009e+03,4.159365561593564848e+02,1.950891620575804382e+02,3.663574566581714098e+00,-1.601339589837205324e+02
8.556330169438344443e-03,-4.554351076595463538e-02,-1.208680689926881087e+03,2.971479061112909221e+02,2.891971100671204908e+02,6.011447980093112164e+01,-7.526564253874279586e+01
8.655608369908319652e-03,-4.653635968670837009e-02,-1.337942237925663221e+03,-4.420746545929208793e+01,3.456487202991551655e-01,-2.526869035965388033e+00,-6.024075302035346802e+00
8.654860685122013272e-03,-4.761753141461547156e-02,-1.435225615681046520e+03,4.230251836695021694e+01,1.005491622972285910e+02,-7.472201815629087207e+01,-8.414066238399250608e+01
8.823577516466217865e-03,-4.870296591037178574e-02,-1.348876089105441224e+03,3.875532753905152390e+02,1.936546939571047972e+02,2.648581865809518376e+00,-1.591696801216937160e+02
9.088504148069465396e-03,-4.972838307905962096e-02,-1.281283259385009160e+03,2.874253062306765401e+02,2.872118035106638558e+02,6.476439399055293222e+01,-7.277357803073867615e+01
9.179838690944214230e-03,-5.075095016815595744e-02,-1.341565732265998122e+03,-5.472367170479261489e+01,3.554399196896835633e+02,-8.872621603154913217e+00,-1.241086839764035332e+01
9.180528159215344333e-03,-5.183276525850621930e-02,-1.433252319691126331e+03,5.648029508732678750e+01,1.354916082837115425e+02,-7.411259333765275414e+01,-1.376903079505119365e+02
9.347454939268987073e-03,-5.295497634927172348e-02,-1.445180067260009537e+03,3.688148160744369193e+02,1.824842302610815352e+02,1.349322509153199690e+01,-1.579400680590825630e+02
9.578160688340008749e-03,-5.403910857161980247e-02,-1.335581346312515734e+03,2.189759935620745352e+02,3.076608201529580242e+02,6.106318183655734089e+01,-4.532863612488944227e+01
9.623676430334494880e-03,-5.508118071552992739e-02,-1.337297428338979216e+03,-1.030112421580367794e+02,3.508417375530714821e+02,-2.477951880899717096e+01,-1.958667383854462329e+01
9.609088156684085849e-03,-5.619090600831697091e-02,-1.509109317802806572e+03,6.584332061798687619e+01,1.613444785657248985e+02,-7.618233824386493325e+01,-1.583673172583884252e+02
9.787761215779013438e-03,-5.736402751750353107e-02,-1.499906516690876288e+03,3.893788942168141034e+02,1.887313119693069723e+02,1.183098995246912821e+01,-1.608488149587877842e+02
1.003055157170431796e-02,-5.849781938132339598e-02,-1.408230144984455819e+03,2.292010087964285105e+02,2.951294912203296121e+02,5.760902773762060036e+01,-6.401446194851591542e+01
1.007029834327677342e-02,-5.962674778595954822e-02,-1.487431911081160024e+03,-1.279344077774587589e+02,3.538742095055133632e+02,-1.375759939981786673e+01,-9.682915846713763486e+00
1.002973296870078752e-02,-6.082783600579453470e-02,-1.593317558469207142e+03,2.458217463085079402e+01,1.427556803894466952e+02,-7.115795619487002455e+01,-1.397849802122689198e+02
1.018659077049015836e-02,-6.205782822553706363e-02,-1.561569664977961111e+03,3.750592503729241685e+02,1.831317443836474013e+02,1.913148754609812840e+01,-1.644171647267067442e+02
1.040657984427616894e-02,-6.325628373887021150e-02,-1.512427002953917508e+03,1.854276742877320601e+02,2.865581048531605575e+02,5.993523613660795490e+01,-5.545758157716760905e+01
1.042872775576062991e-02,-6.442488400692994444e-02,-1.484991998196150462e+03,-1.289993499981884497e+02,3.369852536519686623e+02,-1.685943877372744026e+01,-9.337795258400078069e+00
1.037667675531169474e-02,-6.563693039911931704e-02,-1.623864798492924820e+03,-3.615896138799207904e+00,1.438244667726600596e+02,-7.253434185721260974e+01,-1.554061625419988673e+02
1.049898392807790092e-02,-6.693391383814795148e-02,-1.702852566668757390e+03,3.152294228868221921e+02,1.693081202748825547e+02,1.842784354276466630e+01,-1.610485180316446474e+02
1.069339833176950923e-02,-6.821678025118876887e-02,-1.587655117063328817e+03,1.800985011854102424e+02,2.790001907082725552e+02,5.600328303380770478e+01,-5.492688697416515708e+01
1.070711557141857534e-02,-6.943405462727821054e-02,-1.534611273668342619e+03,-1.451497951716503394e+02,3.419193413678530078e+02,-1.919756676187748212e+01,-1.564005464056723760e+01
1.064360948777272504e-02,-7.070258370953380611e-02,-1.719121653611620559e+03,-1.665064749811632794e+01,1.229453911495111669e+02,-6.268636512353273105e+01,-1.323156712770532693e+02
1.074970178663041398e-02,-7.206722155875999736e-02,-1.781126915270618611e+03,2.869520097216703221e+02,1.747429304562749053e+02,1.332454550740569665e+01,-1.417919907593505116e+02
1.092988980503686175e-02,-7.336452323943815079e-02,-1.546406724674849329e+03,1.721300099572138151e+02,2.839586502571203255e+02,4.761665792045598522e+01,-6.513768145208048566e+01
1.093380843409492986e-02,-7.458065282757883607e-02,-1.572923322415023449e+03,-1.621461488865294882e+02,3.499252965587068047e+02,-2.265731982115554288e+01,-3.008298901191320596e+01
1.086081814792028144e-02,-7.589746753886364439e-02,-1.804660559568662393e+03,-2.381809163706270382e+01,1.241702008514550357e+02,-6.384459232570394249e+01,-1.269906501605183564e+02
1.097051965846040575e-02,-7.730442495592670937e-02,-1.804136224769119963e+03,3.033149830860473344e+02,1.756755793435878843e+02,1.995472010486311731e+01,-1.478503242044471335e+02
1.114207875836814923e-02,-7.865380134688389202e-02,-1.656967231331397670e+03,1.337823265887623165e+02,2.747690121844391342e+02,5.101223896881527509e+01,-5.235929103186213496e+01
1.111760580771887705e-02,-7.991743823835606442e-02,-1.584217392269331640e+03,-1.961343725861916880e+02,3.400726957292151269e+02,-1.968537840490736457e+01,-2.038546485333123570e+01
1.100365091463874519e-02,-8.124029637710669660e-02,-1.808867668647030087e+03,-9.419926297663535308e+01,1.103829101804824404e+02,-6.589846306931849540e+01,-1.179286461929959415e+02
1.106196762748682012e-02,-8.266868165966290150e-02,-1.854890842828778887e+03,2.427782559227201773e+02,1.773360264295878892e+02,8.346455094182154255e+00,-1.450278856726793890e+02
1.120939633980596456e-02,-8.405022876737221205e-02,-1.688729380442588763e+03,1.328397879966656205e+02,2.587358266634940378e+02,4.712576734815875312e+01,-7.080938379910665503e+01
1.117449359804428659e-02,-8.533193479897420441e-02,-1.598801957629745175e+03,-2.217647971203730606e+02,3.299369758471319187e+02,-1.504791720156124413e+01,-2.992044021306752200e+01
1.100673069850498752e-02,-8.667405597797160632e-02,-1.843692130075515024e+03,-2.056605746163629647e+02,8.321491629561606373e+01,-5.307316517040079873e+01,-1.009486269252902133e+02
1.097352398004530077e-02,-8.815096837990454848e-02,-1.944536752783746806e+03,1.210566841220729515e+02,1.611106386251559570e+02,6.227218409960630474e+00,-1.275122441384800567e+02
1.105861983972324450e-02,-8.955754004471039309e-02,-1.663270589103005022e+03,9.575006847632336360e+01,2.564793311815710126e+02,4.000445369061225875e+01,-6.862080909767851722e+01
1.100363194832508495e-02,-9.081039345271461893e-02,-1.550254775811392392e+03,-2.358479088584072088e+02,3.360161941559069874e+02,-1.793946982194318096e+01,-4.567253747108603079e+01
1.081238177070759782e-02,-9.214829549377299978e-02,-1.881417371969842861e+03,-2.514182178382981192e+02,8.083035659216928082e+01,-4.925905471724176010e+01,-9.624234178314391386e+01
1.075418324963073324e-02,-9.366013468285448729e-02,-1.996397506214958185e+03,1.031403532239305463e+02,1.577819701198723692e+02,4.703785478420131838e+00,-1.185710972702251809e+02
1.084797217330290241e-02,-9.509668400614409989e-02,-1.688301488485028585e+03,1.358145389144477804e+02,2.527207594711869376e+02,3.126664728729574350e+01,-7.488981072644772041e+01
1.082298886501018888e-02,-9.637774360375291061e-02,-1.597571772868682274e+03,-1.994668712436842952e+02,3.366324281279523802e+02,-1.727614413459833287e+01,-6.039219389363952217e+01
1.065223989870679386e-02,-9.776081535077521534e-02,-1.949959099956718092e+03,-2.355663845869285922e+02,8.072110379369492250e+01,-3.478632446088904118e+01,-1.007275988908060924e+02
1.059721009287255267e-02,-9.930162391971482372e-02,-2.002161230913879763e+03,9.536175484415601034e+01,1.670266511595451675e+02,1.304727230332850496e+01,-1.172682127698231938e+02
1.066089081126547593e-02,-1.007307382172002580e-01,-1.663467183338951372e+03,6.688362125066628039e+01,2.605163613986601376e+02,1.549176977298268199e+01,-7.277513400553873169e+01
1.057996339762587099e-02,-1.020223224756068164e-01,-1.649401468508921425e+03,-2.730700304770480784e+02,3.431228325554590128e+02,-2.600888746209973590e+01,-6.513058204236391191e+01
1.037468325352146857e-02,-1.034417320578498445e-01,-1.991334689246361677e+03,-2.499415658978081183e+02,8.722223209422844548e+01,-2.456470793117860296e+01,-1.055176799702744574e+02
1.031280710047794563e-02,-1.050000143539432801e-01,-2.005605146896008137e+03,9.229385125112220578e+01,1.661451726178839294e+02,1.947560087614811053e+01,-9.905385722309945606e+01
1.037684375167467581e-02,-1.064338589887437181e-01,-1.672156421178138544e+03,7.085836843602207580e+01,2.540126339924738943e+02,4.028275314244369021e+00,-5.986137476998882079e+01
1.029874766159236989e-02,-1.077248072187929340e-01,-1.639080843072217021e+03,-2.698311474266492951e+02,3.307354267681349143e+02,-3.900129735838625322e+01,-6.378064590769985642e+01
1.007121295427630160e-02,-1.091450228377019993e-01,-2.003722773902885137e+03,-3.098804998985850148e+02,7.368190834376693488e+01,-1.264217666450524113e+01,-1.166838479001549302e+02
9.949339184321587259e-03,-1.107309209242026415e-01,-2.064050606977871666e+03,-6.288055984460713121e-01,1.526258924017656113e+02,1.648817959510673603e+01,-9.062231950447522877e+01
9.983980567005782542e-03,-1.122101595680151109e-01,-1.730145018019049076e+03,8.888792552755815279e+01,2.473945962049984928e+02,5.259970406779569174e+00,-7.356570972591013913e+01
9.912083352845550005e-03,-1.135291104418480052e-01,-1.652918056686714181e+03,-2.720672433105455639e+02,3.353079861190315683e+02,-2.572705903331690536e+01,-7.529018839183079592e+01
9.671046900972726096e-03,-1.149558522659474974e-01,-2.006625053715378954e+03,-3.420440728289488561e+02,7.200012662741292502e+01,-1.555259236436037895e+01,-1.007465959735209964e+02
9.538561018283854553e-03,-1.165501452517560405e-01,-2.082680956520143354e+03,4.497286213796810372e+00,1.603690544804161107e+02,6.293525578783219387e+00,-9.495020628260772355e+01
9.566760601545843193e-03,-1.180319886083359276e-01,-1.718195670651165301e+03,6.734945338373468360e+01,2.546199819845685681e+02,7.093397095730449742e+00,-7.408707620653800063e+01
9.464954830196723248e-03,-1.193461164728571999e-01,-1.652496557233515432e+03,-3.267296249168939539e+02,3.410515650535832606e+02,-2.229293379793342211e+01,-7.108888848833865381e+01
9.173736113924873051e-03,-1.207788734276476900e-01,-2.022475158806451645e+03,-4.152357821402116542e+02,6.143285798605455028e+01,-2.100230099863108535e+01,-8.034467921259761169e+01
9.004112119785927584e-03,-1.224235374414376354e-01,-2.196030790734666880e+03,-1.693127589454657311e+01,1.474336386714662979e+02,5.959043948347819253e+00,-1.162663325041639411e+02
9.064352727750852115e-03,-1.240054640144186704e-01,-1.861555808726865962e+03,1.704119579780965523e+02,2.445751431035638461e+02,2.456675750964382843e+01,-8.865424844491920453e+01
9.081763218527719866e-03,-1.254195288277050180e-01,-1.765471219084915674e+03,-1.260536075210798685e+02,3.394549234386992680e+02,1.037504439016991142e+01,-6.592584338148459722e+01
8.939085816862915243e-03,-1.269390442134704089e-01,-2.132032856612256637e+03,-2.374590737962657840e+02,3.560414586103604506e+01,-3.418887643275875377e+01,-5.148378291699255982e+01
8.885425948308761993e-03,-1.287259669037700560e-01,-2.451361649524845234e+03,1.007447625633708554e+02,1.247042738882655186e+02,-6.152943614180428966e+01,-9.761808891789156917e+01
9.207784292227634559e-03,-1.306088675405527866e-01,-2.378212949493553879e+03,7.205580126091144848e+02,2.016700693261240929e+02,3.935923712774649363e+00,-1.294151106188209326e+02
9.747589738333730172e-03,-1.323206395951811720e-01,-2.012422788552481052e+03,6.547552662667829964e+02,2.335820372614393250e+02,4.745264276341703180e+01,-1.016055898016784909e+02
1.015536026377440899e-02,-1.338065872051479033e-01,-1.798981103363832744e+03,3.841601845419393157e+02,2.126696763418573255e+02,-2.009853703222728072e+01,-1.120734401081840161e+02
1.021314567042935773e-02,-1.352202904984702025e-01,-1.827118626820050167e+03,-2.369348505340361442e+02,2.381763616191679773e+02,-3.313556728972795895e+01,-1.527530026340384097e+02
