2.623212852698623282e-02,-2.855132386831627954e-04,3.976099458548346206e+02,1.851210839180320363e+03,8.307276003666497388e+01,-2.232296756489351708e+01,-1.330280693959884957e+02
2.732080418876024416e-02,3.825910579730448454e-05,4.328547723090553632e+02,9.225108925855440702e+02,1.241587239259803255e+02,-2.921925607451703932e+00,-9.665964399403753760e+01
2.772188943574933548e-02,1.014228706486571522e-04,-2.708419302396006287e+02,9.937184542834704359e+01,1.308126934096853802e+02,-3.776556638172196756e+01,-5.540707554351406117e+01
2.771262638997777292e-02,-5.006250058494971953e-04,-1.273389757613584379e+03,-1.229721813845738296e+02,2.197722254662595560e+02,-7.789357825450935024e+01,-1.216641021535893117e+02
2.770074264832973407e-02,-1.874135886112656638e-03,-2.249617477982517812e+03,9.269485120323960814e+01,2.835993952579290749e+02,-5.934205866273891417e+01,-1.624973889557964526e+02
2.794352272110546542e-02,-3.890311834537969575e-03,-2.921803118179013836e+03,5.258588537299438030e+02,2.987086615727473600e+02,-3.529707082258954642e+01,-1.653560259227638767e+02
2.850088447382098655e-02,-6.279103843686553200e-03,-3.205364592782576437e+03,8.941842873846590010e+02,3.384335415964314961e+02,-1.269527556767175369e+01,-1.722743310432419435e+02
2.923490210598271924e-02,-8.758135892051965507e-03,-3.153265623124106241e+03,9.759417107312622193e+02,4.612059407267854994e+01,7.528983766155460167e+00,-1.645697581151537179e+02
2.990349694684794890e-02,-1.127918427501833389e-02,-3.313134975239934192e+03,7.275004676098079699e+02,8.190333309043153065e+01,2.453642238494781935e+01,-1.672604463341416761e+02
3.041475299404809360e-02,-1.413748558422240481e-02,-4.018307495463822761e+03,5.750748165652229318e+02,1.180551661992892321e+02,6.485844805282269476e+01,-1.444904652635678701e+02
3.075492471831665908e-02,-1.767159137903687519e-02,-5.046549703372021213e+03,2.916127910940643915e+02,1.720055273122982271e+02,2.260306962154575317e+01,-5.653603646301507268e+01
3.092488458603046692e-02,-2.191183169997261079e-02,-5.829517711877466354e+03,1.414100048866184522e+02,1.728881097671605289e+02,-2.636990421959399811e+01,-2.729795276252182390e+01
3.125094776147645942e-02,-2.672458876734165600e-02,-6.515035019359404032e+03,6.893319214382524933e+02,1.711365164680808562e+02,-7.632965899460690196e+01,-3.865072330756975560e+01
3.201286332178315125e-02,-3.213913084708213547e-02,-7.373075076002109199e+03,1.251872262197547343e+03,1.372188844187577583e+00,-7.921343850473992632e+01,1.284080445234818058e+02
3.324449390792062753e-02,-3.819087171380972090e-02,-8.149427395127349882e+03,1.886069225562603151e+03,1.558763449490098374e+00,-4.489213892513018322e+01,1.517976460752005892e+02
3.495941303678037210e-02,-4.471120274434460529e-02,-8.574992161537864376e+03,2.483192097186664796e+03,3.496165559863043200e+02,-3.145139739649362554e+01,-1.783706312905570428e+02
3.708137773194881970e-02,-5.140314152124926539e-02,-8.589594919685956484e+03,2.923137634711884857e+03,8.173272173486553882e+00,-1.429982819323729437e+01,-1.648847554310415262e+02
3.929179484709231091e-02,-5.800037198362912455e-02,-8.332068281766303699e+03,2.708550678621212683e+03,6.581449734661278228e+01,3.138410084010812895e+01,-1.355028288662141733e+02
4.107046289621969770e-02,-6.460254927626743471e-02,-8.602282932131352936e+03,1.823129791149307039e+03,1.026871736167929470e+02,3.595305258395760006e+01,-1.028963475183580982e+02
4.211735442306283050e-02,-7.150427268463765973e-02,-9.100393089823053742e+03,8.441345646505510558e+02,1.525167178650740425e+02,3.455593486744440668e+01,-2.928133033158260545e+01
4.255019403681170598e-02,-7.866141842779394988e-02,-9.257431929648926598e+03,2.586517739870831178e+02,7.641290164381399563e+01,-1.941105546789582448e+01,-6.366281439663324271e+00
4.260111915154068951e-02,-8.609356611589530361e-02,-9.805763220601917055e+03,-1.289050524784734364e+02,3.598574748041344833e+02,-6.200810981232431374e+01,3.928444788775592400e+01
4.217093385224847391e-02,-9.397269511552028276e-02,-1.040392312292720271e+04,-9.671186388209762299e+02,2.961100684855682061e+02,-5.127288625466927385e+01,1.059195695808471669e+02
4.108992763759154732e-02,-1.022889531309009586e-01,-1.092698375497352208e+04,-1.787062927873963190e+03,2.921296325491296102e+02,3.886531124146765137e+01,1.590560897803224805e+02
3.954572389840650681e-02,-1.104865932671534323e-01,-1.009967275599861750e+04,-2.147250691094130616e+03,9.898982459531062261e+00,2.957151885528794111e+01,-7.853973047298939036e+01
3.770951982537279479e-02,-1.179874412430335778e-01,-9.139736913071246818e+03,-2.531019737652703498e+03,4.836129802553512746e+01,-3.649984916598149454e+01,-8.397806290202998980e+01
3.536579469421642641e-02,-1.249135634167142378e-01,-8.625521789116181026e+03,-3.440309991143018578e+03,1.109929960920176200e+02,-6.942899248136755830e+01,-1.216750166858510482e+02
3.228538146923969759e-02,-1.315895952284924786e-01,-8.498264413219112612e+03,-4.407949522363639517e+03,1.991164888154973482e+02,-5.114050545851413432e+01,1.692724692705499763e+02
2.850373720295099750e-02,-1.382763090639860248e-01,-8.652921344038111783e+03,-5.226902493603669427e+03,2.459744143664912599e+02,-4.178468637268565544e+01,1.622819960574315417e+02
2.423494803957049887e-02,-1.451378504973318273e-01,-8.946691663572271864e+03,-5.649094546694118435e+03,2.660519029812444955e+02,1.489911962753030394e+01,1.761821450557672506e+02
1.981493405905193281e-02,-1.519751759358863308e-01,-8.590808764451701791e+03,-5.612192225084940219e+03,2.962702885080965984e+02,1.938485883079251337e+01,-1.466372245728429107e+02
1.551589429148692023e-02,-1.584031401298673924e-01,-7.896694885470193185e+03,-5.340877120482940882e+03,3.404688986687938836e+02,3.077611146911861439e+01,-1.163425233232434266e+02
1.130991409606378444e-02,-1.641485493006668850e-01,-6.840079308029889035e+03,-5.375095565493053982e+03,1.531661071661996765e+01,3.545681181989949238e+01,-6.552385403213700954e+01
7.022575271192000798e-03,-1.691335657220415234e-01,-5.946314214655087198e+03,-5.548162175232548179e+03,3.710695594577889977e+01,-9.864601781290581461e-02,-3.087438320452963580e+01
2.344032753197973409e-03,-1.737878550754550777e-01,-5.991776037899685434e+03,-6.371802131351956632e+03,2.505060078929786869e+02,-7.556907965379602388e+01,1.432526256129548017e+02
-2.994049479622794101e-03,-1.785764429538969356e-01,-6.290785340069839549e+03,-7.228533748376063159e+03,2.283510910059936521e+02,-3.002492615959063471e+00,1.560669614713756062e+02
-8.729267933516120931e-03,-1.832717237604017668e-01,-5.752446636950749053e+03,-7.383623561192779562e+03,2.284378539198712872e+02,3.940255541641830916e+01,1.686237924887797703e+02
-1.438676328906052931e-02,-1.874919870144023948e-01,-5.072381727864228196e+03,-7.030511278649790256e+03,3.195976775954533764e+02,2.140359920157486329e+01,-1.112256544811950931e+02
-1.979862702579941736e-02,-1.910300852899758928e-01,-4.002717029744642787e+03,-6.757804710150077881e+03,2.661192530516822430e+01,3.317504188160512513e+01,-5.607544268814052657e+01
-2.523784876246634029e-02,-1.938357185823122442e-01,-3.193634374261770063e+03,-7.100213844830479502e+03,5.834978939605642267e+01,2.045400197885850702e+01,-3.569595981351938008e+01
-3.089163278040811880e-02,-1.961712963734227599e-01,-2.797040864458464966e+03,-7.304465294654209174e+03,2.764176145105491500e+01,-4.748875429934515502e+00,2.166352358375598541e+01
-3.672166735984277314e-02,-1.986120659810365618e-01,-3.463447399045291604e+03,-7.549264049069215616e+03,3.196795281057879947e+02,-3.684191316712695397e+01,6.926718755281008555e+01
-4.302627189425348164e-02,-2.014636119368334588e-01,-3.850667324764722707e+03,-8.513571978799496719e+03,2.807549700248619615e+02,-2.618441301627358442e+01,9.371500091032666546e+01
-5.013509204673133324e-02,-2.043948841516016190e-01,-3.667941867255486613e+03,-9.598240112384290114e+03,2.267318099488518328e+02,2.633377033332186556e+01,1.139383288084390813e+02
-5.778118049837433629e-02,-2.068581745448236919e-01,-2.650309929402549187e+03,-9.882421175831839719e+03,1.864171053067937578e+02,5.973376496219408693e+01,1.203869982058770063e+02
-6.529017565817880897e-02,-2.085800356609536776e-01,-1.766201726075396891e+03,-9.248954640357886092e+03,1.207953946552266729e+02,5.908043807896152089e+01,1.021047605973278962e+02
-7.215303976525994090e-02,-2.098465497500132670e-01,-1.482360775108312737e+03,-8.236212147600797834e+03,2.554105315789773734e+00,4.446229814286630244e+01,-7.589854756346273490e+00
-7.843456612080819401e-02,-2.109185447147639558e-01,-1.267266865886667574e+03,-7.767825614605661031e+03,3.519223718536434262e+02,2.717883563203870256e+00,-1.043583256753447097e+00
-8.465436668930853559e-02,-2.118526819593773425e-01,-1.128760452481861876e+03,-8.078947577990526952e+03,3.071686183170882600e+02,-4.616609606678531463e+01,2.513112542652319803e+01
-9.135444843767459577e-02,-2.125955193613146277e-01,-7.765895860326103275e+02,-8.991483378488001108e+03,2.476682205881819527e+02,-4.133042426628826149e+01,9.882201392712786969e+01
-9.877679538008679594e-02,-2.130370919089568382e-01,-3.560272132244319891e+02,-9.919130884303323910e+03,2.193728443272385391e+02,-5.764722238448005243e+00,1.403518312002673838e+02
-1.066277725121792946e-01,-2.131029138788966271e-01,1.871963984574863389e+02,-1.008354507840650331e+04,2.645633472530208792e+02,4.755203028668078957e+01,-1.565027338156324106e+02
-1.142889909003006327e-01,-2.126780217343390567e-01,9.026353023862046712e+02,-9.435664705894603685e+03,3.179866398088851156e+02,2.324250635983569069e+01,-8.566456415424281090e+01
-1.214368517278242576e-01,-2.116617338862828712e-01,1.704102535857783096e+03,-8.775615622577872273e+03,3.347689102612594070e+02,-8.126583119745873773e+00,-3.703986240645870964e+01
-1.283652869838842747e-01,-2.100552569731010122e-01,2.416445689113387743e+03,-8.876613538100227743e+03,3.155646519762668731e+02,-6.123278572664337815e+01,-1.213082788951639834e+01
-1.355583657182687640e-01,-2.078252643703023539e-01,3.303393531574794451e+03,-9.449872915143385399e+03,1.766013648706402250e+02,-6.780716679093256971e+01,1.371612864110377643e+02
-1.432235151016160724e-01,-2.049769518490730802e-01,4.002408726263837252e+03,-1.007935265557543789e+04,1.870101368419764754e+02,-3.876020108330891389e+01,1.528494088245645628e+02
-1.512908994729601497e-01,-2.016981088563284952e-01,4.407683430636945559e+03,-1.047468514644849347e+04,1.944217151627028954e+02,1.213343570651509751e+01,1.684843034028305624e+02
-1.594521185926638385e-01,-1.981707813917625571e-01,4.639757525469298344e+03,-1.031842446562783698e+04,2.223879742524295580e+02,1.143960638630981208e+01,-1.662127585169404824e+02
-1.673880745272853243e-01,-1.945603248245089401e-01,4.620902396813749874e+03,-9.900760987542676958e+03,2.529390546417646988e+02,2.180037509595570100e+01,-1.347169374634949008e+02
-1.748672832650480791e-01,-1.909596001380703401e-01,4.614792061406542416e+03,-9.154726587919622034e+03,2.839594033707174958e+02,-2.288569674216151384e+01,-1.206825907949019978e+02
-1.817222070495149999e-01,-1.872177917063769514e-01,4.982772046476216019e+03,-8.310211296338982720e+03,3.468770308268838107e+02,-4.596579858683393915e+00,-1.171590391486780618e+02
-1.883190545816234573e-01,-1.829604059227645518e-01,5.937219884011512477e+03,-8.497201428324073277e+03,4.741206910830230470e+01,-8.468039410633776409e-01,-1.102265112723196978e+02
-1.954033342907088300e-01,-1.781826817905618754e-01,6.317410622452088319e+03,-9.552088514651113655e+03,1.060089545709158756e+02,-1.521696877240457191e+01,-7.820259961663634840e+01
-2.032595117061540280e-01,-1.734304716348961939e-01,5.871772759556112760e+03,-1.046383844148458957e+04,1.128631450544411763e+02,-5.269572689413661237e+01,-7.087794216861431096e+01
-2.117818760435103975e-01,-1.691168618705601312e-01,5.192417126768877097e+03,-1.124939621242453904e+04,1.770832998944855490e+02,-5.779765090645201298e+01,-1.240699811914666668e+02
-2.207267244131781436e-01,-1.654586004744161842e-01,4.190832469786898400e+03,-1.154024126461455307e+04,2.462380568916411789e+02,-6.056361914947537883e+01,-1.311567097308757752e+02
-2.295122917695397169e-01,-1.624576623910605200e-01,3.506412622775872933e+03,-1.084358115208279560e+04,3.069301072585469115e+02,-3.893636078482444418e+01,-1.450003391009833251e+02
-2.377839967679740429e-01,-1.596798170767410319e-01,3.618607228974882673e+03,-1.023102570007825489e+04,3.748641481968591194e+01,-7.486466939102148110e+00,-1.791748405440481804e+02
-2.458879813272564219e-01,-1.569265106306984014e-01,3.443467650757595493e+03,-1.041626413611251337e+04,8.418581946196802335e+01,4.123616099889621012e+01,-1.538723323408439398e+02
-2.542715551109440697e-01,-1.545039982555042879e-01,2.770135513594184431e+03,-1.094336193227382319e+04,1.374419491426385775e+02,1.910890355537295804e+01,-1.040393795378185899e+02
-2.630109629287511464e-01,-1.527225306901067448e-01,1.799222146969745836e+03,-1.132285653948665458e+04,1.916175847367085225e+02,-1.853860001693103499e+01,-9.611170448613864892e+01
-2.716596629453603140e-01,-1.516997203506730840e-01,8.242233504973205527e+02,-1.071225736572260757e+04,2.502065281514413471e+02,-3.454422982423765376e+01,-7.725647308813516645e+01
-2.796586702036368277e-01,-1.510420442087593296e-01,8.626742488970412523e+02,-9.667572923143923617e+03,2.438269187486134513e+02,-6.433447991325027715e+01,-2.345666399938511049e+01
-2.869726902042374905e-01,-1.501109619725601307e-01,1.525491051728821958e+03,-8.967050541921327749e+03,1.644543494607928551e+02,-6.484445462879149602e+01,7.096064198032948411e+01
-2.937834238887271909e-01,-1.485737510294626584e-01,2.417352436772781402e+03,-8.385302791778514802e+03,1.147759574608647455e+02,-3.551780617721428257e+01,1.400428643072877151e+02
-3.001762664931763025e-01,-1.465025358189066540e-01,2.895173183730367327e+03,-7.902349928202545925e+03,1.407685506772778581e+02,3.303054562856105036e+01,1.582427899871071872e+02
-3.060724786453694612e-01,-1.442258016011886412e-01,2.944491305407741493e+03,-7.119990360109593894e+03,1.872672744164171093e+02,5.838954233811591621e+01,-1.750788464123890549e+02
-3.113059287145882315e-01,-1.419147006724959248e-01,2.983318194894997305e+03,-6.213768102440915754e+03,2.624917895022378502e+02,3.621717011076729165e+01,-9.615727618648676867e+01
-3.157830900076912251e-01,-1.395847883594089622e-01,2.992738247147388847e+03,-5.193121631966118002e+03,2.807643888450086820e+02,1.580873616233061107e-01,-7.561277697428356248e+01
-3.194817801121569434e-01,-1.371129717807322013e-01,3.347289671988793543e+03,-4.230383080874817097e+03,3.049167279968895627e+02,-9.034007547899555846e+00,-9.322538339809293007e+01
-3.225870504550766849e-01,-1.341123174103791560e-01,4.349165592977102278e+03,-3.681209697911792318e+03,2.158640681607827716e+01,-1.092099579068070447e+01,-9.896404351935241550e+01
-3.257402715685979722e-01,-1.304101641677958834e-01,5.146579235970694754e+03,-4.352551871567935450e+03,6.558152068038711491e+01,-8.922691847480843208e+00,-1.010149687703046624e+02
-3.295396538681568122e-01,-1.263496966372788521e-01,5.268211590975511172e+03,-5.327496116800573873e+03,1.233732747389316557e+02,-1.746992875901294795e+01,-1.264090050760375590e+02
-3.339610483297225652e-01,-1.224782386771650633e-01,4.661780302736273370e+03,-5.937311558479132145e+03,1.715418397782497095e+02,-4.159451315051494458e-01,-1.112244313861801288e+02
-3.385989270837934662e-01,-1.192218582811315208e-01,3.690581240925951988e+03,-5.879053868499194323e+03,2.012833976572487416e+02,-1.323212440644050325e+01,-9.912705174306232436e+01
-3.430878801975493775e-01,-1.167048420280625970e-01,2.765365939399491253e+03,-5.557879629652413314e+03,2.100076845669333920e+02,-3.231072652792551025e+01,-9.616856485789948294e+01
-3.471373023303844230e-01,-1.148336411477888647e-01,2.034113777656890761e+03,-4.759219012065571405e+03,3.039641893401363291e+02,-3.370938049314812446e+01,-1.317923243174432457e+02
-3.506281401804436371e-01,-1.130928456393475584e-01,2.430884763881360868e+03,-4.134721300349995545e+03,7.318515694792988135e+00,-7.115678423746424563e+00,-1.468506612125055995e+02
-3.539780641062396649e-01,-1.110132298899285386e-01,2.903158104033984728e+03,-4.400199239897191546e+03,4.776426692358437265e+01,1.266595752720236057e+01,-1.357191386783014764e+02
-3.577297705705915765e-01,-1.086582564025999065e-01,3.137152492745053223e+03,-5.158381045519029612e+03,5.716783821547793565e+01,3.692843485222513777e+01,-1.127293248133984065e+02
-3.622086518518957132e-01,-1.062171309287220783e-01,3.124128235357476115e+03,-6.252891950552859271e+03,1.264764054934437212e+02,2.160169835181243059e+01,-6.697891947045542338e+01
-3.674097991322101131e-01,-1.039963854034224450e-01,2.571893753304466372e+03,-6.998567145176914892e+03,1.270698435009327056e+02,-1.167689419605553702e+01,-4.110179644538918353e+01
-3.730235844368007814e-01,-1.022238451372827206e-01,1.974517539686759619e+03,-7.304209375120029108e+03,1.231553517268410332e+02,-3.629691918094474801e+01,-1.078966005775347092e+01
-3.785661986230393627e-01,-1.009600286336029967e-01,1.267059603029949585e+03,-6.817237874934025058e+03,4.794794859162493594e+01,-4.626697363763202731e+01,9.019447201278831017e+01
-3.836819946419082750e-01,-1.002970162271168697e-01,4.335072921002171711e+02,-6.216764152913798171e+03,1.951580384620305963e+01,-2.714498183639633666e+01,1.012791596331016422e+02
-3.884908622226123653e-01,-1.003547720254842207e-01,-5.816456071602148086e+02,-6.035247130369100887e+03,3.503543300306854462e+02,-9.481636605470493251e+00,1.133368784433579748e+02
-3.934206817588494776e-01,-1.011567916551475710e-01,-1.475459881744801123e+03,-6.524925146137308730e+03,3.047784659001449086e+02,2.285367095557111128e+01,1.165233960472058925e+02
-3.988945872960276695e-01,-1.024191250960398009e-01,-1.762305678684084796e+03,-7.421467186794291592e+03,3.085170267573062688e+02,4.017524291378745716e+01,1.428698076259716743e+02
-4.050817400481914743e-01,-1.036242499305231046e-01,-1.328723203566383290e+03,-8.342133457040274152e+03,7.416895987571753324e+01,4.868104626750181296e+01,-5.537910317401726701e+01
-4.118709080583313198e-01,-1.044151960746614594e-01,-6.999757875759307808e+02,-8.955279283685356859e+03,7.196231619299975080e+01,1.696796743500381410e+01,-2.113456111739444410e+01
-4.189648737369958131e-01,-1.049226674965830636e-01,-6.016373569184301004e+02,-9.118695938443279374e+03,3.987582865706415447e+01,-2.511454544252910637e+01,2.417367152427740606e+01
-4.262092655653488271e-01,-1.057173114004166803e-01,-1.436542496051102717e+03,-9.338534713140346867e+03,3.480323811746662841e+02,-5.000448833447772046e+01,8.037195357655504324e+01
-4.337664125542306515e-01,-1.072175676789917098e-01,-2.411456933656003002e+03,-9.915532565225636063e+03,2.917285409511648595e+02,8.950949505809667528e+00,1.501408605005438801e+02
-4.418267574291008248e-01,-1.090002513967717468e-01,-2.160934652054508206e+03,-1.062058057653853757e+04,8.256298475133386772e-01,6.413316317277966050e+01,-1.521521736754299923e+02
-4.504883355515711951e-01,-1.104596195234421180e-01,-1.582183294984614577e+03,-1.144735260876043503e+04,5.108291300656608769e+01,4.074098169488568288e+01,-7.381667439402400532e+01
-4.597088488088975078e-01,-1.113995719163399095e-01,-8.286878847102193504e+02,-1.204463377409643363e+04,7.243817432751909280e+01,1.682539562125304045e+01,-1.472530040432205922e+01
-4.691779967814231900e-01,-1.119909924135979173e-01,-6.882366236805172548e+02,-1.208082374979891210e+04,4.503625846807285171e+01,-8.260444385326094263e+00,2.272845506841180452e+01
-4.786302070242643980e-01,-1.126920713953061676e-01,-1.109946698319518873e+03,-1.200148054170838077e+04,2.105221881264055739e+01,-1.447889161305502626e+01,3.341605435093627818e+01
-4.881447853857357466e-01,-1.138728390002763796e-01,-1.918576181344907809e+03,-1.223972566280908359e+04,3.381265510449386511e+02,-4.303569264028941888e+01,9.055808506377060496e+01
-4.978661662987164949e-01,-1.157737659249543083e-01,-2.957059505087529942e+03,-1.252837198498674661e+04,3.457820169799846894e+02,1.098671903809426453e+01,1.578006803750617451e+02
-5.078472403053024831e-01,-1.181467337693777875e-01,-3.129292251210650193e+03,-1.290137149341584336e+04,4.673845875404964545e+01,3.164695431099122658e+01,-1.489960551674455758e+02
-5.182294534304787703e-01,-1.206649339354896322e-01,-3.329551581525288839e+03,-1.355039356146013597e+04,7.247796503836244142e+01,3.715905724942172839e+01,-1.496090635190905687e+02
-5.291235904623898811e-01,-1.234537210051201567e-01,-3.823299640189455658e+03,-1.420565027611242476e+04,1.375203157375218836e+02,8.540510363795970505e+00,-1.039880936376571441e+02
-5.405087227175263687e-01,-1.267434974728332830e-01,-4.614505189535675527e+03,-1.480135046868493373e+04,1.525212351141787224e+02,-1.521868830104390646e+01,-9.004645956928519013e+01
-5.522482411777939193e-01,-1.307219167515430713e-01,-5.589550886924513179e+03,-1.510855534298758357e+04,2.399956348395048735e+02,-5.449648304581505442e+01,-1.577521534946592681e+02
-5.641624618427214521e-01,-1.353354734685464078e-01,-6.243515661452486711e+03,-1.524645735161675293e+04,2.569705282879610309e+02,-1.670062070495430717e+01,-1.776700741859403365e+02
-5.761207353916905083e-01,-1.402401644812870662e-01,-6.336240461472149946e+03,-1.522079437731399412e+04,2.810639604097599999e+02,7.919224089158999114e+00,-1.579375156037103238e+02
-5.878339459101820097e-01,-1.450629055255128752e-01,-6.033301444784137857e+03,-1.462208777815898793e+04,3.193774816142329769e+02,-1.566042025869772303e+01,-1.046526987802261175e+02
-5.991395385990153644e-01,-1.493825360154695248e-01,-5.045821332410965624e+03,-1.418226811105775414e+04,1.315003270889017983e+01,-7.671470917921451971e+00,-9.233769228365871129e+01
-6.105519374237621255e-01,-1.529667906269580879e-01,-4.147167830491715904e+03,-1.489420933138119108e+04,9.857876303629659276e+01,-4.593581745810383410e+01,-1.145653271181080157e+02
-6.226385029292479389e-01,-1.561844532359264459e-01,-4.105559421590036436e+03,-1.589990937347111685e+04,1.915476173617053348e+02,-7.669377944918102230e+01,-1.672417854050205506e+02
-6.354323560880854593e-01,-1.596010579924820316e-01,-4.657398982184493434e+03,-1.669623637592832165e+04,2.449218075236764207e+02,-1.727603817854125978e+01,-1.785849927672270780e+02
-6.486262485130830369e-01,-1.633173106558649945e-01,-4.874077593228545084e+03,-1.691913002854809383e+04,3.155050584915055083e+02,-6.372141445822207650e+00,1.614370991557564707e+02
-6.620391887223133764e-01,-1.672021225939784583e-01,-5.089695710590205636e+03,-1.725432754822961579e+04,3.204737237631036919e+02,3.158552503240878551e+01,1.709921908295670221e+02
-6.758288588452284751e-01,-1.709993714017622457e-01,-4.649469600345990330e+03,-1.787896350731427447e+04,3.399852344206004204e+02,6.418879901076361705e+01,-1.417751834001938107e+02
-6.900822633914956983e-01,-1.742728217155707082e-01,-3.746236441338990062e+03,-1.843583113603214588e+04,5.879336869178931124e+01,4.828365775900264367e+01,-5.398771739337936992e+01
-7.047523221429454754e-01,-1.769006868411257538e-01,-2.993660611890636119e+03,-1.894051645574980648e+04,6.178150851028254920e+01,3.042897574132696903e+01,-3.443368777584953477e+01
-7.197862095138866101e-01,-1.790630740770401130e-01,-2.552370688362554574e+03,-1.936279539319358446e+04,9.460100519257888152e+01,-2.090029732474441015e+00,-5.843295585197526343e+00
-7.348423345131417372e-01,-1.812193141761893056e-01,-2.977876685302146143e+03,-1.899717595879823421e+04,5.246275488052778968e+01,-3.405131141965257058e+01,9.408931595701029948e+01
-7.493991763196333755e-01,-1.837211893554588638e-01,-3.438821899585489973e+03,-1.809072495225078092e+04,8.378947808068870984e+01,2.885227864610665449e+01,9.575224244052034805e+01
-7.632138707665550026e-01,-1.863380019970957147e-01,-3.272641255865704807e+03,-1.710633629442409074e+04,2.323373342955072189e+02,8.112867158173359883e+01,-1.362497169708570937e+02
-7.762671918300071416e-01,-1.888527772107519709e-01,-3.177101290413016159e+03,-1.615090092289184940e+04,2.464523248479046629e+02,-3.460725676798134742e+01,-9.836005651960206819e+01
-7.885148650504001377e-01,-1.913899753848312124e-01,-3.330130516664937659e+03,-1.505370951343521301e+04,5.184254512292623929e+01,1.147543330330594458e+01,1.649548322446659938e+02
-8.004524905929318868e-01,-1.943387366327700427e-01,-4.232628096865240877e+03,-1.536096352045141975e+04,2.648433735408891039e+02,-3.526954639128596369e+01,-1.133418931539620900e+02
-8.120035042403055403e-01,-1.977539971227669224e-01,-4.526547160173109660e+03,-1.406870173623600567e+04,8.110866755670686246e+01,-2.321656075670095731e+01,1.225573084208898962e+02
-8.227799216102514857e-01,-2.010863523862070346e-01,-4.019975602103223537e+03,-1.338744917933265242e+04,1.210125552542843792e+02,6.484351135023554491e+01,-2.661427642669301008e+01
-8.331840431585252338e-01,-2.032168714153356759e-01,-1.444171946515186846e+03,-1.312016805173045577e+04,1.145522571687036333e+02,6.000352266684170388e+01,-4.672776682665047332e+01
