1520975818.071097,.66,4.00,119.50,-238.50,23.18,-0.23
1520975872.2923207,4.63,-4.35,-5.35,26.25,283.05,266.40,-1172.16,-180.50,-210.50,-293.50,23.88,-0.22
1520975872.3917012,4.63,-9.75,-11.40,14.55,-19.98,-356.31,-1378.62,-183.50,-213.00,-295.00,23.74,-0.22
1520975872.4587896,4.62,-0.55,4.55,13.05,289.71,-36.63,-872.46,-185.50,-214.50,-296.50,23.74,-0.22
1520975872.5580716,4.63,-0.20,5.95,-0.15,422.91,742.59,-785.88,-185.00,-216.50,-297.00,23.88,-0.22
1520975872.625117,4.63,2.00,-9.10,0.15,69.93,-459.54,-942.39,-183.50,-219.50,-297.00,23.74,-0.22
1520975872.724343,4.63,-22.50,5.35,-12.05,369.63,313.02,-682.65,-180.50,-218.50,-290.50,23.88,-0.22
1520975872.7914054,4.63,9.35,1.50,-7.90,83.25,-356.31,-1428.57,-173.00,-218.50,-297.00,23.74,-0.22
1520975872.8906765,4.63,13.10,3.80,-12.45,-143.19,-49.95,-1328.67,-172.00,-220.00,-289.00,23.74,-0.22
1520975872.9900923,4.63,3.70,14.70,-7.95,226.44,26.64,-1195.47,-169.00,-217.50,-286.00,23.74,-0.22
1520975873.0570757,4.63,10.10,4.05,-2.30,136.53,306.36,-1005.66,-170.00,-214.00,-280.50,23.74,-0.22
1520975873.1563654,4.63,-5.85,-0.40,-17.35,642.69,349.65,-875.79,-168.00,-212.00,-276.50,23.74,-0.22
1520975873.22343,4.63,7.20,-4.15,-16.10,339.66,-193.14,-839.16,-162.50,-203.00,-284.00,23.88,-0.22
1520975873.322788,4.63,0.05,-3.45,-18.60,99.90,569.43,-1242.09,-156.50,-198.50,-287.00,23.88,-0.22
1520975873.3898234,4.62,18.45,9.95,-2.20,-233.10,183.15,-1065.60,-141.50,-196.00,-310.50,23.88,-0.22
1520975873.4891038,4.63,-2.70,6.10,-6.90,313.02,166.50,-1278.72,-140.50,-201.50,-307.00,23.74,-0.22
1520975873.5884438,4.63,18.85,3.60,5.25,243.09,-23.31,-1355.31,-138.00,-202.50,-317.00,23.74,-0.22
1520975873.65548,4.63,9.50,1.20,1.95,-73.26,362.97,-1185.48,-137.50,-203.50,-317.50,23.74,-0.22
1520975873.7547388,4.63,9.00,7.10,8.45,299.70,-316.35,-1172.16,-136.00,-202.50,-315.00,23.88,-0.22
1520975873.8217525,4.63,-0.75,-6.55,3.00,-3.33,-169.83,-812.52,-141.50,-198.00,-307.50,23.88,-0.22
1520975873.921015,4.63,-4.60,4.80,6.65,406.26,-349.65,-859.14,-141.00,-188.00,-305.00,23.88,-0.22
1520975873.98799,4.63,0.20,-7.55,3.10,-83.25,-429.57,-945.72,-137.00,-179.50,-315.00,23.74,-0.22
1520975874.087311,4.63,3.55,-7.90,6.25,-366.30,-366.30,-1292.04,-134.00,-173.50,-326.50,23.88,-0.22
1520975874.1543093,4.63,4.30,1.20,2.25,106.56,19.98,-1421.91,-133.50,-168.00,-334.50,23.88,-0.22
1520975874.2536256,4.63,15.40,-19.20,49.15,-49.95,-223.11,-1288.71,-141.50,-177.00,-334.00,23.74,-0.22
1520975874.3529682,4.63,-28.90,24.75,61.55,-33.30,669.33,-569.43,-154.00,-161.00,-336.50,23.88,-0.22
1520975874.4200346,4.63,17.95,2.05,74.90,356.31,382.95,-1312.02,-150.50,-153.50,-367.50,23.74,-0.22
1520975874.519341,4.63,-40.85,-10.35,54.00,-99.90,-143.19,-839.16,-176.50,-148.00,-336.00,24.02,-0.22
1520975874.5865338,4.63,7.80,11.55,61.40,199.80,-462.87,-922.41,-171.00,-140.50,-353.50,23.60,-0.22
1520975874.685748,4.63,-20.45,-11.70,27.30,109.89,489.51,-919.08,-187.00,-140.50,-329.50,23.88,-0.22
1520975874.785151,4.63,0.90,9.55,-0.30,76.59,-446.22,-1035.63,-181.00,-143.50,-340.00,23.88,-0.22
1520975874.8521106,4.63,0.95,7.10,-4.70,189.81,153.18,-939.06,-182.00,-150.50,-325.00,23.74,-0.22
1520975874.9514384,4.63,-0.45,2.70,3.40,6.66,509.49,-999.00,-184.00,-154.00,-318.50,23.74,-0.22
1520975875.0183444,4.63,8.90,-9.35,1.75,159.84,279.72,-1075.59,-183.00,-159.50,-315.50,23.74,-0.22
1520975875.117579,4.63,7.85,10.40,-3.85,73.26,-146.52,-895.77,-184.50,-159.50,-308.50,23.74,-0.22
1520975875.1846144,4.63,-10.20,-9.50,-13.35,19.98,59.94,-1082.25,-183.50,-158.00,-300.50,23.88,-0.22
1520975875.283945,4.63,-6.00,4.75,-2.50,99.90,476.19,-832.50,-188.50,-151.50,-293.50,23.88,-0.22
1520975875.3508654,4.63,-1.35,0.45,16.80,-186.48,459.54,-1052.28,-185.50,-147.00,-298.00,23.88,-0.22
1520975875.4502425,4.63,-17.60,-4.70,24.70,9.99,83.25,-1128.87,-187.50,-141.50,-301.50,23.74,-0.22
1520975875.5173638,4.63,-12.20,5.20,30.25,233.10,352.98,-1052.28,-191.00,-134.50,-301.00,23.74,-0.22
1520975875.6166945,4.62,3.95,11.60,43.85,113.22,263.07,-1055.61,-196.00,-127.00,-299.00,23.88,-0.22
1520975875.6835601,4.63,10.35,-1.10,41.05,16.65,59.94,-812.52,-198.00,-123.00,-303.00,23.74,-0.22
1520975875.7828033,4.62,-6.85,-13.25,32.55,19.98,-169.83,-1015.65,-198.50,-119.00,-302.50,23.60,-0.22
1520975875.882239,4.63,-4.85,4.25,29.80,286.38,-549.45,-1032.30,-202.00,-112.50,-304.50,23.60,-0.22
1520975875.9494183,4.63,2.25,-6.90,31.05,53.28,-269.73,-1205.46,-204.00,-105.50,-306.00,23.88,-0.22
1520975876.048609,4.63,2.95,-1.60,27.80,96.57,109.89,-1132.20,-207.50,-101.00,-303.50,23.88,-0.22
1520975876.1156118,4.63,14.45,7.55,30.40,36.63,-356.31,-869.13,-208.00,-94.00,-309.50,23.74,-0.22
1520975876.2149148,4.63,-3.05,12.95,30.60,293.04,546.12,-705.96,-214.50,-84.50,-300.50,23.88,-0.22
1520975876.2819092,4.63,-5.10,-11.10,29.35,243.09,36.63,-1192.14,-217.00,-75.00,-303.00,23.88,-0.22
1520975876.381242,4.63,-6.80,19.05,30.55,392.94,-136.53,-885.78,-219.50,-66.00,-301.00,23.88,-0.22
1520975876.4481485,4.63,8.60,-3.35,29.80,279.72,-26.64,-765.90,-220.00,-55.50,-298.50,23.88,-0.22
1520975876.5474813,4.63,5.15,20.00,20.50,699.30,732.60,-869.13,-221.50,-47.50,-298.00,23.74,-0.22
1520975876.6144285,4.63,-3.95,4.10,17.15,-69.93,-286.38,-1065.60,-222.50,-40.00,-305.00,23.74,-0.22
1520975876.7138112,4.63,-9.70,-5.55,5.60,243.09,-119.88,-1175.49,-227.50,-30.00,-300.50,23.88,-0.22
1520975876.8130658,4.63,-1.20,2.05,4.00,173.16,-586.08,-592.74,-230.50,-22.00,-295.50,23.88,-0.22
1520975876.8799977,4.63,9.90,-7.20,8.05,276.39,-316.35,-1375.29,-232.00,-13.00,-292.00,23.74,-0.22
1520975876.9793482,4.63,9.75,-7.35,9.50,149.85,-382.95,-1425.24,-231.50,-7.00,-297.00,23.88,-0.22
1520975877.0463517,4.63,6.15,8.75,12.25,-143.19,-619.38,-785.88,-228.50,-3.50,-304.50,23.88,-0.22
1520975877.1455514,4.63,-23.70,-8.80,-2.05,-26.64,436.23,-965.70,-228.50,-3.50,-305.00,23.88,-0.22
1520975877.2126114,4.63,-6.75,9.85,4.40,392.94,306.36,-1185.48,-232.50,-2.50,-304.50,23.88,-0.22
1520975877.3117402,4.63,-3.60,9.55,-1.50,283.05,266.40,-875.79,-236.50,-1.50,-303.00,23.88,-0.22
1520975877.378693,4.63,3.40,-1.80,4.25,309.69,-73.26,-775.89,-237.00,0.00,-301.50,23.88,-0.22
1520975877.445569,4.63,9.30,13.00,4.10,-133.20,6.66,-1341.99,-239.00,1.50,-299.00,23.88,-0.22
1520975877.5447211,4.63,-0.45,-5.50,9.05,206.46,-459.54,-1008.99,-238.00,6.50,-295.00,23.74,-0.22
1520975877.611738,4.63,-19.85,-8.05,0.55,-213.12,-13.32,-1235.43,-236.50,12.50,-301.00,23.88,-0.22
1520975877.711064,4.63,-4.70,7.00,10.40,313.02,-169.83,-825.84,-236.00,16.00,-296.00,23.88,-0.22
1520975877.7781203,4.62,-14.75,-1.20,5.35,526.14,566.10,-512.82,-228.00,15.00,-301.00,23.88,-0.22
1520975877.8772779,4.62,-18.90,20.85,27.10,266.40,69.93,-1195.47,-225.50,19.50,-307.00,23.88,-0.22
1520975877.9442422,4.63,0.15,16.75,27.80,196.47,-299.70,-616.05,-215.50,26.50,-313.00,23.88,-0.22
1520975878.0435195,4.63,4.90,-33.35,15.40,0.00,-16.65,-1058.94,-221.50,20.50,-312.00,23.74,-0.22
1520975878.110457,4.63,-12.75,16.25,-26.80,79.92,-26.64,-962.37,-226.50,18.00,-304.50,23.88,-0.22
1520975878.2097318,4.63,-3.05,4.10,-36.20,59.94,-372.96,-662.67,-227.50,16.00,-307.00,23.88,-0.23
1520975878.2766287,4.63,12.15,-4.65,-14.30,-16.65,223.11,-1072.26,-238.50,11.50,-287.50,23.88,-0.22
1520975878.3760428,4.63,1.95,-2.65,0.90,-93.24,-13.32,-699.30,-238.00,16.00,-294.00,23.74,-0.22
1520975878.4428825,4.63,20.00,-33.25,23.60,-203.13,-266.40,-1272.06,-239.50,13.00,-290.50,23.88,-0.22
1520975878.5423043,4.63,-19.75,28.45,37.65,323.01,479.52,-812.52,-243.00,25.00,-288.00,23.88,-0.22
1520975878.6415994,4.63,-4.10,6.10,17.60,136.53,532.80,-742.59,-223.50,40.00,-321.50,23.88,-0.22
1520975878.7086086,4.63,6.15,-29.10,17.15,66.60,-173.16,-1312.02,-232.00,32.50,-292.50,23.88,-0.22
1520975878.8077893,4.63,-0.90,12.85,19.50,323.01,-63.27,-685.98,-226.50,35.50,-293.50,23.74,-0.22
1520975878.87475,4.63,-10.90,-29.70,46.50,-326.34,16.65,-945.72,-228.00,40.50,-288.50,23.88,-0.22
1520975878.9741042,4.63,-8.55,15.50,51.55,382.95,-506.16,-939.06,-223.00,56.50,-290.00,23.88,-0.22
1520975879.041112,4.63,25.05,-7.15,29.90,-76.59,309.69,-809.19,-216.50,64.00,-288.00,23.88,-0.22
1520975879.1403937,4.63,-12.60,-2.75,-17.70,213.12,-39.96,-1152.18,-218.50,58.00,-285.50,23.88,-0.22
1520975879.207398,4.63,6.55,8.40,-24.90,126.54,-46.62,-909.09,-216.00,56.00,-295.00,23.88,-0.22
1520975879.306607,4.63,11.35,10.15,-34.25,-66.60,79.92,-1148.85,-219.50,45.50,-292.00,23.88,-0.22
1520975879.3736207,4.63,10.70,52.80,-36.75,612.72,-299.70,-579.42,-205.00,33.00,-313.50,23.74,-0.22
1520975879.4729269,4.63,9.65,-26.10,-21.30,236.43,-126.54,-1242.09,-199.00,33.00,-366.50,23.88,-0.22
1520975879.5399363,4.63,-21.90,-9.60,-14.85,-23.31,-233.10,-1122.21,-224.50,24.00,-291.00,23.88,-0.22
1520975879.6394055,4.63,40.50,-30.80,17.65,-223.11,-839.16,-1138.86,-236.50,36.00,-286.50,23.88,-0.22
1520975879.7387695,4.62,-23.80,-4.30,-1.65,46.62,129.87,-1088.91,-244.50,39.00,-271.50,23.88,-0.22
1520975879.8057187,4.62,-4.65,26.25,0.55,-86.58,-23.31,-769.23,-228.50,52.50,-296.50,24.16,-0.22
1520975879.9049487,4.63,-10.15,-19.40,7.00,66.60,113.22,-1198.80,-234.00,56.00,-273.00,23.88,-0.22
1520975879.9719872,4.63,7.35,0.00,24.50,-53.28,-659.34,-989.01,-231.50,63.50,-272.00,23.88,-0.22
1520975880.0711937,4.63,-15.05,1.65,28.50,39.96,119.88,-835.83,-225.50,72.00,-268.00,23.88,-0.22
1520975880.1380749,4.62,7.55,-2.30,45.70,26.64,-159.84,-1155.51,-218.50,81.00,-265.00,23.88,-0.22
1520975880.237424,4.63,-13.40,3.15,40.10,69.93,216.45,-1045.62,-209.50,90.00,-260.00,23.88,-0.22
1520975880.3043275,4.63,-4.80,0.10,52.90,103.23,-243.09,-932.40,-202.50,100.00,-257.00,23.74,-0.23
1520975880.403666,4.63,0.25,-6.10,53.90,49.95,253.08,-1195.47,-188.50,111.00,-255.50,23.88,-0.22
1520975880.4706197,4.63,-13.90,9.80,56.75,336.33,276.39,-875.79,-176.00,119.50,-248.00,23.88,-0.22
1520975880.5699437,4.63,8.70,-13.75,65.50,189.81,-69.93,-1358.64,-160.50,128.50,-250.00,23.88,-0.22
1520975880.6369357,4.63,-5.10,21.30,65.20,109.89,439.56,-1052.28,-145.50,137.50,-244.00,23.88,-0.22
1520975880.7362125,4.62,-3.35,-3.20,68.80,392.94,29.97,-1055.61,-129.00,142.00,-238.00,23.74,-0.22
1520975880.8032227,4.63,-8.40,-11.05,65.95,53.28,193.14,-1115.55,-109.00,145.00,-240.50,23.88,-0.22
1520975880.902509,4.63,-11.00,13.00,51.60,19.98,76.59,-1388.61,-92.00,145.00,-239.50,23.88,-0.22
1520975880.9695222,4.63,1.15,3.50,26.55,-36.63,276.39,-719.28,-77.50,144.00,-240.50,23.88,-0.22
1520975881.0686836,4.63,-15.25,-0.45,28.90,316.35,-103.23,-909.09,-71.50,144.00,-230.00,23.88,-0.22
1520975881.135687,4.63,13.45,8.65,20.70,139.86,269.73,-1005.66,-58.50,144.50,-235.50,23.88,-0.22
1520975881.23498,4.63,-2.65,-1.35,12.55,196.47,-619.38,-1062.27,-53.50,142.50,-230.00,23.88,-0.22
1520975881.302017,4.63,-6.45,6.30,8.80,29.97,609.39,-845.82,-47.00,141.00,-228.50,23.88,-0.22
1520975881.4011314,4.63,-2.90,8.75,16.15,329.67,362.97,-795.87,-39.00,140.50,-230.50,23.88,-0.22
1520975881.4680896,4.63,2.90,-5.40,11.35,-66.60,-176.49,-1332.00,-33.00,137.50,-239.50,23.88,-0.22
1520975881.5673654,4.63,-17.50,3.05,6.70,-63.27,296.37,-952.38,-31.00,136.00,-236.00,23.88,-0.22
1520975881.6343358,4.63,8.65,6.15,15.15,6.66,213.12,-922.41,-23.00,133.00,-244.50,23.88,-0.22
1520975881.7335021,4.62,3.40,-0.35,13.30,-46.62,-845.82,-839.16,-22.00,128.00,-248.00,23.88,-0.22
1520975881.8005064,4.63,3.20,8.80,14.25,259.74,552.78,-1098.90,-18.00,124.00,-239.00,23.88,-0.22
1520975881.899668,4.63,-16.00,-3.95,16.70,59.94,-6.66,-985.68,-8.50,122.00,-243.00,23.88,-0.22
1520975881.9665594,4.63,17.45,14.00,17.90,163.17,163.17,-925.74,-4.50,118.00,-243.00,23.88,-0.22
1520975882.0657988,4.62,-0.25,8.60,18.00,299.70,56.61,-1155.51,0.00,113.00,-233.50,23.88,-0.22
1520975882.1326728,4.63,-8.80,-7.75,18.40,-346.32,892.44,-1232.10,3.50,114.00,-232.50,23.88,-0.22
1520975882.2319143,4.63,-19.65,-9.45,14.25,-26.64,362.97,-1088.91,7.50,114.00,-226.00,23.88,-0.22
1520975882.2988546,4.63,-7.70,7.60,10.25,129.87,715.95,-1115.55,14.50,115.50,-225.00,23.88,-0.22
1520975882.365818,4.63,2.40,5.75,14.75,-3.33,1082.25,-1115.55,19.00,117.00,-229.00,23.88,-0.22
1520975882.4650311,4.63,-10.85,17.55,11.05,123.21,632.70,-702.63,27.00,114.00,-235.00,23.88,-0.22
1520975882.531959,4.63,-18.10,-2.55,9.20,-66.60,399.60,-1202.13,39.00,109.50,-252.50,23.88,-0.22
1520975882.6312454,4.63,-16.95,-13.35,9.40,356.31,159.84,-1128.87,40.50,101.50,-245.00,23.88,-0.22
1520975882.6982138,4.63,9.25,-1.15,18.05,-76.59,346.32,-1645.02,48.00,98.50,-251.50,23.88,-0.22
1520975882.7974474,4.63,0.50,12.85,16.25,333.00,819.18,-652.68,53.00,95.50,-246.50,23.88,-0.22
1520975882.86427,4.63,-4.70,-14.75,26.05,156.51,-256.41,-885.78,58.00,90.50,-245.50,23.88,-0.22
1520975882.963613,4.63,-18.45,1.25,20.70,9.99,156.51,-992.34,66.50,89.00,-243.50,23.88,-0.22
1520975883.0304685,4.63,16.65,-11.70,31.00,53.28,412.92,-1125.54,71.00,84.50,-240.50,23.88,-0.22
1520975883.1296837,4.63,-5.10,1.15,16.80,-452.88,-229.77,-919.08,77.00,85.50,-241.00,23.88,-0.22
1520975883.196552,4.63,-21.75,-15.10,17.65,352.98,-313.02,-526.14,85.00,87.00,-237.00,23.88,-0.22
1520975883.295895,4.63,-13.85,-1.15,4.95,306.36,416.25,-1272.06,91.50,86.00,-242.00,23.88,-0.22
1520975883.3627942,4.63,-4.00,8.10,6.00,166.50,-476.19,-1175.49,102.50,81.50,-250.00,23.88,-0.22
1520975883.4620245,4.62,-2.20,1.10,2.45,273.06,422.91,-1148.85,109.00,77.50,-252.00,23.88,-0.22
1520975883.528937,4.63,-18.15,-2.00,-5.85,139.86,379.62,-795.87,110.00,75.00,-252.00,23.88,-0.22
1520975883.6282063,4.63,-18.05,2.45,2.45,306.36,-359.64,-685.98,111.50,73.50,-250.50,23.88,-0.22
1520975883.6951594,4.63,-1.70,-8.45,10.30,196.47,-732.60,-952.38,112.50,71.50,-243.00,23.88,-0.22
1520975883.7621334,4.63,6.60,9.10,15.70,323.01,-732.60,-875.79,114.00,69.50,-238.50,23.88,-0.22
1520975883.861385,4.63,-14.45,-14.70,10.70,-153.18,-73.26,-805.86,111.00,71.00,-230.50,23.88,-0.22
1520975883.9300616,4.63,-25.70,11.30,1.55,-6.66,899.10,-1218.78,117.00,73.50,-227.00,23.88,-0.22
1520975884.0275528,4.63,-6.55,-6.25,10.90,289.71,-33.30,-1228.77,123.00,71.00,-230.50,23.88,-0.22
1520975884.0944846,4.63,7.90,-4.70,31.30,199.80,-149.85,-929.07,129.00,61.00,-233.00,23.88,-0.22
1520975884.1937382,4.63,-16.25,-4.95,16.85,-83.25,-183.15,-1122.21,136.00,52.50,-240.50,24.02,-0.22
1520975884.260701,4.63,-15.25,10.90,13.10,183.15,755.91,-839.16,137.50,40.00,-236.00,23.88,-0.22
1520975884.359976,4.63,2.15,-7.60,24.00,-103.23,-396.27,-962.37,141.50,30.00,-237.50,23.88,-0.22
1520975884.426994,4.63,12.20,0.15,18.40,-6.66,-1198.80,-1228.77,141.50,21.00,-240.00,23.88,-0.22
1520975884.5262015,4.63,-16.60,-1.30,12.00,-6.66,-46.62,-522.81,136.50,15.50,-230.00,23.88,-0.22
1520975884.59313,4.63,-26.40,-12.85,3.75,83.25,426.24,-1178.82,133.50,12.50,-223.00,23.88,-0.22
1520975884.6924255,4.63,3.60,7.85,5.75,349.65,86.58,-1511.82,130.00,12.50,-220.50,23.88,-0.22
1520975884.7592587,4.63,13.85,6.40,13.00,79.92,629.37,-882.45,135.00,13.50,-224.50,23.88,-0.22
1520975884.858425,4.63,13.45,3.95,10.40,129.87,239.76,-666.00,136.50,11.00,-227.50,23.88,-0.22
1520975884.9253848,4.62,-5.40,-1.40,5.15,176.49,203.13,-852.48,141.00,5.50,-236.50,23.88,-0.22
1520975885.0245557,4.63,4.00,-8.35,5.85,389.61,-1002.33,-1182.15,142.50,0.00,-242.50,23.88,-0.22
1520975885.0915291,4.63,8.85,1.65,4.00,139.86,-902.43,-1252.08,140.50,-3.00,-243.00,23.88,-0.22
1520975885.1583118,4.63,0.90,4.65,5.95,176.49,-259.74,-556.11,137.50,-6.50,-241.00,23.88,-0.22
1520975885.2575793,4.62,-21.35,1.55,-3.05,33.30,1032.30,-695.97,134.00,-4.50,-236.50,23.88,-0.22
1520975885.3244624,4.63,-10.50,5.70,-1.55,449.55,316.35,-945.72,133.00,1.50,-233.00,23.88,-0.22
1520975885.4237146,4.63,14.70,-3.05,6.50,-176.49,-229.77,-1205.46,134.50,3.50,-241.50,23.88,-0.22
1520975885.4906847,4.63,8.35,14.50,2.15,136.53,705.96,-649.35,139.00,6.00,-246.00,24.02,-0.22
1520975885.5897644,4.63,-17.00,-3.50,-6.20,233.10,386.28,-739.26,145.00,2.50,-251.00,23.88,-0.22
1520975885.6566832,4.63,-26.80,-8.45,1.90,396.27,-173.16,-702.63,146.00,-2.00,-251.00,23.88,-0.22
1520975885.755963,4.63,-9.80,-4.90,11.40,-246.42,-502.83,-1102.23,151.00,-3.00,-256.50,24.02,-0.22
1520975885.8229523,4.63,1.75,-0.50,11.15,36.63,-619.38,-1315.35,153.50,-6.50,-254.00,23.88,-0.22
1520975885.922253,4.63,-8.65,6.95,11.90,269.73,-249.75,-925.74,153.50,-7.50,-243.00,24.02,-0.22
1520975885.989167,4.63,-14.05,-0.80,3.90,126.54,739.26,-1062.27,155.50,-6.50,-234.50,24.02,-0.22
1520975886.0884097,4.62,-9.30,-1.25,1.45,-73.26,459.54,-915.75,152.50,-8.50,-225.00,23.88,-0.22
1520975886.1552854,4.63,13.70,9.00,13.85,369.63,313.02,-989.01,158.00,-6.00,-225.50,23.88,-0.22
1520975886.2545087,4.63,12.20,-0.60,14.65,-66.60,166.50,-1002.33,160.50,-16.00,-225.50,23.88,-0.22
1520975886.3215175,4.63,-0.60,2.95,12.80,223.11,-749.25,-509.49,165.00,-24.50,-225.00,23.88,-0.22
1520975886.4207718,4.63,-0.50,2.95,15.60,532.80,652.68,-462.87,168.50,-35.00,-220.00,23.88,-0.22
1520975886.4876964,4.63,0.35,-4.05,16.95,-63.27,-46.62,-1108.89,166.00,-45.50,-216.50,23.88,-0.22
1520975886.586943,4.63,-26.70,-2.05,14.20,-36.63,-406.26,-666.00,164.00,-52.00,-214.50,24.02,-0.22
1520975886.6539366,4.63,8.75,-7.50,19.90,199.80,386.28,-1558.44,160.00,-58.50,-207.00,23.88,-0.22
1520975886.7532988,4.63,0.45,-3.00,14.25,-159.84,89.91,-1515.15,157.00,-60.50,-207.00,23.88,-0.22
1520975886.8201888,4.63,-4.05,12.70,18.45,-46.62,-709.29,-839.16,153.00,-61.00,-202.00,24.02,-0.22
1520975886.9194813,4.63,-3.85,-7.25,14.40,376.29,752.58,-489.51,154.50,-61.00,-199.50,23.88,-0.22
1520975886.9865494,4.63,-8.05,-3.45,18.45,-116.55,319.68,-1008.99,156.00,-68.00,-202.50,24.02,-0.22
1520975887.0858083,4.63,-3.95,7.35,22.55,206.46,-549.45,-1355.31,158.00,-73.00,-209.50,23.88,-0.22
1520975887.152791,4.63,7.00,1.90,25.50,-26.64,153.18,-1328.67,154.00,-81.00,-204.00,24.02,-0.22
1520975887.2520025,4.63,6.25,-1.20,30.15,166.50,-506.16,-932.40,154.50,-87.00,-208.50,24.02,-0.22
1520975887.3189592,4.63,-20.55,2.75,23.80,166.50,636.03,-902.43,152.50,-93.00,-208.00,23.88,-0.22
1520975887.4182763,4.63,-1.75,-5.05,39.45,3.33,-879.12,-1225.44,147.00,-106.00,-206.50,23.88,-0.22
1520975887.4852774,4.63,-3.20,0.15,40.55,39.96,-109.89,-1125.54,143.00,-113.00,-197.50,23.88,-0.22
1520975887.5845017,4.63,-15.45,3.10,41.30,96.57,556.11,-885.78,137.00,-123.50,-193.50,23.88,-0.22
1520975887.651424,4.63,-8.65,5.95,42.60,186.48,-219.78,-772.56,134.50,-130.50,-193.00,24.02,-0.22
1520975887.7507536,4.63,10.50,11.45,39.30,206.46,-342.99,-975.69,131.50,-138.00,-191.00,24.02,-0.22
1520975887.817804,4.63,-3.70,-11.90,29.25,143.19,795.87,-1158.84,133.00,-142.00,-189.00,24.02,-0.22
1520975887.9171295,4.63,-9.60,7.85,14.85,-156.51,-276.39,-1142.19,137.50,-142.50,-200.00,23.88,-0.22
1520975888.016459,4.63,-0.95,2.50,7.15,376.29,123.21,-1108.89,141.00,-147.50,-202.00,24.02,-0.22
1520975888.0834842,4.63,2.45,3.35,15.05,79.92,466.20,-529.47,139.00,-148.50,-204.00,23.88,-0.22
1520975888.1503096,4.63,-3.15,-5.10,19.00,226.44,26.64,-1395.27,137.00,-152.00,-202.00,24.02,-0.22
1520975888.2496593,4.63,-0.10,-1.00,20.45,139.86,-699.30,-929.07,136.00,-154.50,-201.00,24.02,-0.22
1520975888.3489666,4.63,-13.35,-0.50,24.20,126.54,546.12,-899.10,130.00,-158.50,-192.50,23.88,-0.22
1520975888.4160273,4.63,-3.95,-0.70,33.50,279.72,-33.30,-829.17,125.50,-164.50,-191.50,23.88,-0.22
1520975888.515271,4.63,9.85,8.90,42.05,209.79,-369.63,-1055.61,118.50,-171.00,-185.50,24.16,-0.22
1520975888.5822887,4.62,-20.85,9.25,35.55,-53.28,256.41,-1045.62,109.50,-177.50,-181.50,24.02,-0.22
1520975888.6816633,4.63,-4.45,-12.15,39.15,253.08,399.60,-942.39,105.00,-182.50,-180.50,23.88,-0.22
1520975888.7485476,4.63,-9.85,-0.70,24.30,109.89,103.23,-705.96,101.00,-183.50,-180.50,23.88,-0.22
1520975888.847869,4.63,-17.15,-6.70,9.95,126.54,236.43,-1125.54,102.50,-184.00,-183.50,23.88,-0.22
1520975888.91487,4.63,1.45,15.05,11.45,346.32,592.74,-799.20,103.50,-184.00,-187.50,23.88,-0.22
1520975889.0142803,4.63,-15.50,-10.65,14.50,-106.56,499.50,-855.81,102.50,-185.50,-192.00,24.02,-0.22
1520975889.1135762,4.63,-0.80,10.35,16.20,153.18,436.23,-899.10,97.00,-188.00,-191.00,24.02,-0.22
1520975889.180518,4.63,0.70,3.45,21.25,186.48,609.39,-1152.18,91.00,-191.00,-192.00,23.88,-0.22
1520975889.247428,4.63,9.05,6.40,22.25,412.92,-333.00,-892.44,83.50,-191.50,-190.50,23.88,-0.22
1520975889.3466702,4.63,1.15,3.30,27.75,66.60,-1002.33,-1345.32,76.00,-191.50,-191.50,23.88,-0.22
1520975889.413727,4.63,5.45,14.90,23.70,609.39,286.38,-912.42,65.00,-193.50,-181.00,23.88,-0.22
1520975889.5128484,4.63,13.30,-2.80,34.20,376.29,-442.89,-1005.66,57.00,-190.50,-177.50,24.02,-0.22
1520975889.5798547,4.63,3.90,5.80,30.00,76.59,642.69,-1032.30,50.00,-186.50,-174.50,23.88,-0.22
1520975889.6790988,4.62,-15.70,-5.05,21.95,-19.98,93.24,-792.54,51.50,-181.00,-187.50,24.02,-0.22
1520975889.746109,4.63,-27.55,-13.65,9.35,-53.28,529.47,-1318.68,51.00,-183.50,-185.50,24.02,-0.22
1520975889.8453858,4.63,6.15,1.05,25.60,163.17,-286.38,-1018.98,52.00,-182.50,-194.50,24.02,-0.22
1520975889.912405,4.63,-3.85,-6.80,21.70,-49.95,-369.63,-1312.02,51.00,-181.00,-203.00,24.02,-0.22
1520975890.011669,4.63,-16.55,2.60,19.55,356.31,556.11,-865.80,46.00,-180.00,-206.00,23.88,-0.22
1520975890.110907,4.63,11.40,7.80,35.30,6.66,559.44,-1431.90,37.00,-178.50,-212.50,23.88,-0.22
1520975890.1778,4.63,-15.25,2.15,43.40,-239.76,-789.21,-1162.17,32.00,-177.50,-216.50,23.88,-0.22
1520975890.2771761,4.63,4.00,-19.30,51.90,-49.95,-83.25,-1298.70,22.50,-181.50,-215.50,23.88,-0.22
1520975890.3441033,4.63,-37.75,5.95,32.20,-176.49,629.37,-1268.73,10.50,-179.50,-213.50,23.88,-0.22
1520975890.443516,4.63,-6.60,2.55,42.90,289.71,-106.56,-1002.33,-5.00,-183.00,-211.00,24.02,-0.22
1520975890.5104434,4.63,-20.40,6.85,32.45,-103.23,426.24,-1115.55,-16.50,-180.50,-208.00,24.02,-0.22
1520975890.609833,4.62,3.25,10.75,34.55,73.26,19.98,-1122.21,-23.50,-180.50,-203.00,23.88,-0.23
