4.182662670954076845e+00,2.729804880402352252e-01,2.183685260353236117e+03,-1.583413614023111222e+03,2.315764913587240699e+02,-3.165968873747755907e+01,-2.010015414652336929e+01
4.180073665070754174e+00,2.753156878181449163e-01,4.139863652205958715e+03,-5.399336234620580399e+03,2.264907359050875471e+02,-3.215981493394492219e+01,1.059860147990901780e+00
4.181512959778969751e+00,2.733259839126100932e-01,-9.527852883550516708e+03,9.281225537160864405e+03,1.344596293310339661e+02,-7.814651545534447408e+00,-1.012555856470009843e+02
4.187058699856931021e+00,2.627244943835160274e-01,-1.918024135598579232e+04,5.676065523614399353e+03,8.152917059092457919e+01,4.585865784735512207e+00,-7.914849800229835353e+01
4.190648070754857457e+00,2.430263875657873995e-01,-3.416048284987725492e+04,4.004747512211327830e+03,2.603795462902613735e+02,-6.067484216358685956e+01,5.442942904342738331e+01
4.193633193665879944e+00,2.178347916623697422e-01,-3.405581110896066821e+04,4.046362351082082569e+03,3.127730919047029943e+02,-4.067349477429465310e+01,-7.758016995640018365e+01
4.195376038783168227e+00,1.951174695382657531e-01,-2.746016633637557970e+04,6.542275417578567840e+02,3.147698923029805087e+02,-3.681816535968236082e+01,-6.542378857733551456e+01
4.197414185243316886e+00,1.743958915940693466e-01,-2.865143386610595917e+04,4.842813464707245657e+03,2.823164345554430952e+02,1.892893116974566681e+01,-1.724546615733416388e+02
4.197328907587356106e+00,1.536646129668291227e-01,-2.748628910194066339e+04,-5.072814009494855782e+03,2.977999535852878239e+02,4.473495330701535977e+01,1.312274922306530982e+02
4.192035482421292869e+00,1.341779855149415057e-01,-2.528107907833065474e+04,-9.203969933711861813e+03,2.646224290190129409e+02,8.640264680336452230e+00,8.757952199559430539e+01
4.184678472732093368e+00,1.150149108567720818e-01,-2.661049757058876639e+04,-1.063846106104158571e+04,2.893406844849604909e+02,-3.981490833687968856e+00,7.489335945220966551e+01
4.173653551718550681e+00,9.787031492776882002e-02,-1.981568609737192673e+04,-1.909660829218343861e+04,2.844900827886377783e+02,1.776695087936344564e+01,3.970824330445638850e+01
4.156792473190846771e+00,8.431319977131172816e-02,-1.689640158034329215e+04,-2.637901896634020522e+04,2.851032557781168180e+02,1.745161525622638976e+01,3.908098060719258626e+01
4.139850913722503023e+00,7.222299321628344870e-02,-1.584405736375213928e+04,-1.931365202367416350e+04,2.405482058968690353e+02,3.036985003987777532e+01,-4.745016718745043249e+01
4.124512905764036397e+00,5.926646482487839956e-02,-1.924316143303491481e+04,-2.205410118225961196e+04,2.705300807451716310e+02,-3.414605213799980499e-01,-6.071934010350390309e+01
4.107289906762437326e+00,4.435451156762744429e-02,-2.114026556151636396e+04,-2.439759572577026120e+04,2.774121637850203115e+02,4.605443495675554999e+00,-7.053897859026335482e+01
4.089839992969984905e+00,2.884552158334447586e-02,-2.086091372892942309e+04,-2.266608674643337508e+04,5.934718900761809124e+01,1.878001784340991875e+01,2.833371003108571884e+01
4.075713484974389900e+00,1.375946514345351146e-02,-1.999576990989230399e+04,-1.543411275841963834e+04,4.511987541026896764e+01,1.210128518447003820e+01,2.527803564762526989e+01
4.063544027602196351e+00,-1.241986659387892802e-04,-1.760520146195541020e+04,-1.738777010475629140e+04,6.038136742900991294e+01,-4.368472189505884273e+01,1.677621590025029619e+01
4.047243662174523138e+00,-1.234066810673940806e-02,-1.548102270655224311e+04,-2.657544918876713928e+04,7.469095318016024976e+01,-3.513495869936019034e+01,8.744558789367895102e+00
4.030024680880739396e+00,-2.700961793580021128e-02,-2.424812236538972502e+04,-1.986532226905021525e+04,3.293383047928229530e+02,-6.195275643294662871e+01,-5.287832630253843291e+01
4.013281328678176330e+00,-4.443710756475496154e-02,-2.295320188668556511e+04,-2.529262581687550119e+04,1.552702071036199811e+02,-7.586967408149268977e+01,1.740605264411047983e+02
3.994917907348657593e+00,-6.082311679945334726e-02,-2.142824010867341349e+04,-2.423473743470983027e+04,2.161101632563147348e+02,-2.161766421609745592e+01,4.675550463071773777e+01
3.977702882319860134e+00,-7.564319270917442550e-02,-1.871277213750978990e+04,-2.219530413507063349e+04,3.363847320127952685e+02,3.265303937524879530e+01,9.370437793088882472e+01
3.961582034133015462e+00,-8.992841313483934673e-02,-1.998035858632465897e+04,-2.128365316955466551e+04,3.467613414098455564e+02,-2.816187340743933021e+01,-5.530811083378535642e+01
3.946154499262968685e+00,-1.025541308830250631e-01,-1.421848523879068489e+04,-2.032537759502913832e+04,3.256366497915603873e+02,-7.158872471096438872e+00,-1.546998067627827140e+02
3.932180128783516970e+00,-1.114666414909060987e-01,-9.922969466053737051e+03,-1.736436349399451501e+04,4.042240493952607494e+01,5.013428479437033758e+01,1.568719778408663785e+02
3.921984992582667751e+00,-1.201697446183708912e-01,-1.365165326360897234e+04,-1.013253987952206808e+04,6.422635103689000857e+01,6.080348971716434647e+01,-1.388050376952606513e+01
3.915876464003468449e+00,-1.300854211342450939e-01,-1.320786637330310987e+04,-6.342529778649005493e+03,1.043574571732459191e+02,6.681552622584229084e+01,4.778654325447826778e+01
3.911289197029006903e+00,-1.395888784597396626e-01,-1.253522338286035483e+04,-6.029603858950719768e+03,2.322933769091588374e+02,4.563595588359341093e+00,-1.659883336657844097e+02
3.906360048315382638e+00,-1.481008704442068613e-01,-1.052229751235152617e+04,-7.264603839639953549e+03,2.204660153708587131e+02,-2.150662543794208403e+01,-1.136044708177500411e+02
3.901174460253677090e+00,-1.558651070651986825e-01,-1.050980564137917281e+04,-6.721234412767950744e+03,1.224212069132145047e+02,4.517909819324898280e+01,4.967203117720128347e+01
3.896084642788582020e+00,-1.631407453183704725e-01,-9.198881830861551862e+03,-7.006303171256524365e+03,1.253224194435099150e+02,4.264065989374546461e+01,5.105803672713745556e+01
3.891015884889808429e+00,-1.695424395337735979e-01,-8.142517635268709455e+03,-6.664433867125582765e+03,4.457766982813128465e+01,-1.684612686671490067e+01,-8.846573726476779598e+01
3.886550376668909124e+00,-1.746065866886218343e-01,-5.575713985054701880e+03,-5.379301995141196130e+03,2.886030533354460204e+02,-1.949276302367669800e+01,1.364969561185177440e+02
3.883126438261069069e+00,-1.784546999845009196e-01,-4.848467163621332475e+03,-3.855258414389908467e+03,3.024869129210028973e+02,-5.671430118109154961e+01,5.416576193264384642e+01
3.880335390698801401e+00,-1.817852606027843820e-01,-4.173748268523565457e+03,-3.672358078252962969e+03,2.383149481267832925e+02,6.078343636653509208e+01,-1.700293569953600468e+02
3.877380533370187621e+00,-1.843985885358316590e-01,-2.905565913852339690e+03,-4.297062289638619404e+03,2.025120615447312389e+02,4.881522830770744292e+01,1.686738307565598234e+02
3.875809689334587027e+00,-1.867579606412196058e-01,-3.485822710375671249e+03,6.040576624493034075e+01,9.533152463451615688e+01,-3.403652824186651493e-01,-1.485903714639176485e+02
3.876152801065413378e+00,-1.894554642484551632e-01,-3.821556081826957325e+03,8.649862304919572580e+02,3.057592135741621746e+02,-5.623077562471916480e+01,4.056812128707416321e+01
3.876683262420936860e+00,-1.913934365119733805e-01,-1.428294807304885808e+03,5.656984499162795146e+02,2.117628843952467150e+02,4.470303442059723409e+01,5.433649306842836779e+01
3.877279527031474160e+00,-1.908174481257641497e-01,2.988611904744121603e+03,1.042461401090900836e+03,1.828839732897197905e+02,4.889089644479876284e+01,2.800743072553473212e+01
3.878671182421716157e+00,-1.876622905856236978e-01,5.558509745559731527e+03,2.710913052183322179e+03,6.285189216200257789e+01,1.462051195567298656e+01,-5.322001161084456555e+01
3.880351281630109117e+00,-1.837902714695194561e-01,4.930527289922624732e+03,1.820411081316433410e+03,2.067169098445517932e+02,7.261175035459447713e+01,1.284741336483122893e+02
3.882751773018831454e+00,-1.800243884086251966e-01,5.270974223468948367e+03,4.653852426492268933e+03,3.682726532831849653e+01,4.727880183115861001e+01,-4.619997211130989712e+01
3.886036748804461816e+00,-1.755462463051283839e-01,6.859950637796418050e+03,4.205916936356577935e+03,3.523382532271975975e+01,4.261788735570326025e+01,4.984154707571346599e+00
3.889906025024395309e+00,-1.724239641926586797e-01,1.598026434024225637e+03,6.229745246501543079e+03,3.438988411583422362e+02,-2.769936128431047351e+01,-1.373409574009743892e+02
3.892978564504694372e+00,-1.703720352838993257e-01,3.960436227525661252e+03,2.057072540418298559e+03,4.631399798877492913e+01,7.735507322840399524e+01,-1.143623875734784008e+02
3.892731565335562305e+00,-1.683008752437852584e-01,1.650101245114840367e+03,-2.723243722433488529e+03,2.030146413546501947e+02,6.246199853429417459e+01,6.287969810804816007e+01
3.890764942595372311e+00,-1.657546189784079305e-01,5.247419988398770329e+03,-2.580852612516197496e+03,1.314027790977227994e+02,-5.683518780194729203e+01,-1.629215124207312613e+02
3.888160514104221033e+00,-1.641249550281469738e-01,-8.328337876998130014e+02,-4.443442737785075224e+03,1.518063060678909721e+02,-7.110837472295825989e+01,1.568293308339726764e+02
3.884065199311544259e+00,-1.646281336309516341e-01,-5.302276798360325074e+02,-6.601859130424056275e+03,1.753912168886699590e+02,-6.498256353985145495e+01,1.456039736611525939e+02
3.879629313303262883e+00,-1.635896956226445542e-01,3.343267929286712388e+03,-5.361981926730592022e+03,7.545004252274137002e+01,-2.497379004232422517e+01,-1.401795401032946700e+02
3.876938163022630945e+00,-1.611627843593299581e-01,3.231062591019138381e+03,-1.896205226157341713e+03,1.428338643672204000e+02,-2.552845976283267859e+01,-8.648130840483005954e+01
3.875878860727928199e+00,-1.593641446802449013e-01,1.641340169424669284e+03,-9.607938319523134396e+02,1.604190888368002277e+02,5.112016191374639362e+01,-1.313192660635631910e+02
3.876470342107626532e+00,-1.582216809310976191e-01,1.453526755202652794e+03,2.556053004725276878e+03,1.702973937876273851e+02,5.335299024925414813e+01,-1.243215374130032700e+02
3.878868440758282077e+00,-1.574876010204881160e-01,5.350510518195234226e+02,3.911756556960305716e+03,1.852877353153781428e+02,4.725773301234591628e+01,-1.053845315655406552e+02
3.883648717078667545e+00,-1.566111359568973238e-01,1.839232779174662937e+03,8.980923499212392926e+03,3.466557582938821156e+02,-1.601332806819397447e+01,8.692479961127939703e+01
3.886598552227582104e+00,-1.550911600053525574e-01,2.278254824012890822e+03,-1.025047615035119406e+03,3.515047438898515111e+02,-5.233374407649827731e+01,-1.587736104244069395e+02
3.886063685492717301e+00,-1.564541532496093734e-01,-5.970476591901496249e+03,-4.175189826851562316e+02,1.874114761380096468e+02,-4.990624326201958638e+01,-1.170736315622180541e+02
3.883146648072406837e+00,-1.599752159209753832e-01,-3.567760289122873019e+03,-7.449899982063007883e+03,2.318476121404058290e+02,-5.157230669847522364e+01,-1.430997675977176868e+02
3.875564692974688086e+00,-1.626775623514646607e-01,-3.752674281102045825e+03,-1.299907087711390159e+04,2.284320070034611376e+02,-2.401735473879296734e+01,-1.374638743739371023e+02
3.866006542052472295e+00,-1.657155393258180898e-01,-4.477029227763159724e+03,-1.277980964819055225e+04,3.139666992075912617e+02,-2.992779236912137009e+01,1.757955772072074581e+02
3.855872701910408651e+00,-1.677582134043502093e-01,-1.056518477162821910e+03,-1.455173151077853981e+04,1.498603733352635174e+02,1.689488871186438246e+01,-7.584201453538351245e+01
3.843958977573701752e+00,-1.681723182584626552e-01,-6.529344542114660044e+01,-1.758025052101406254e+04,1.298285491474906053e+02,-2.736648471911477998e+01,-7.707929387241171071e+01
3.829166984390071526e+00,-1.674219973109992154e-01,2.097944538373214527e+03,-2.231457269192467720e+04,1.364647429572980002e+02,-1.865331127363604580e+01,-7.905129004618062538e+01
3.813498017386112160e+00,-1.657466514346605246e-01,2.440716155349784458e+03,-1.994548275885325711e+04,1.903241482229969108e+02,-7.434422841401661231e+01,-7.026422487260209948e+01
3.799025200715050676e+00,-1.642992277565447634e-01,1.480554221234114493e+03,-1.908847598974339780e+04,2.921661737777158692e+02,-8.124773678540465838e+00,1.553934920774660888e+01
3.779962862776152566e+00,-1.659833738019121374e-01,-6.043214305213740772e+03,-3.232364921302818766e+04,2.779664405553562574e+02,4.906151531938340327e+01,1.505947393409967958e+02
3.754749285873614006e+00,-1.707689642714331213e-01,-6.922110550636406515e+03,-3.567866012997629878e+04,3.042344571467855303e+02,4.684701245434880690e+01,1.568947685579766471e+02
3.727038654015747188e+00,-1.746269639965183917e-01,-3.530446942493462302e+03,-3.905829111899034615e+04,2.898330702768355422e+02,-5.231576053971390472e+00,-1.242760125535435947e+02
3.697809776473446330e+00,-1.771119716490294205e-01,-3.202446558813258889e+03,-3.977339434031539713e+04,1.917440124813641660e+02,-3.338934905637898964e+01,9.843427108989381225e+01
3.667103165591978353e+00,-1.783802427001276725e-01,-2.339270386803232498e+02,-4.304375402863907220e+04,1.781849088997732622e+02,-4.499855172926305613e+01,8.980215331024447778e+01
3.633663413786038188e+00,-1.797319651139740182e-01,-3.428683065367553354e+03,-4.714473948149030912e+04,9.540513446761897498e+00,-1.051744693468241820e+01,1.122615532900282744e+02
3.595580765729088579e+00,-1.825420607947316753e-01,-4.185798582099958367e+03,-5.556577461134634359e+04,1.650599692485524201e+02,-2.698402204449405772e+01,1.423623163053234748e+02
3.553549217426994478e+00,-1.861249077631448867e-01,-5.523002632736594933e+03,-5.779499541159836372e+04,1.569321038850551133e+02,-3.140942632003935131e+01,-2.051119702889643648e+01
3.511415135893415140e+00,-1.896524088186065937e-01,-4.036257325450836561e+03,-5.584220666406817327e+04,1.711339174623142299e+02,5.549872093410985485e+01,-1.104773351219063500e+02
3.468794332670202429e+00,-1.933840265920111490e-01,-6.076599449155432922e+03,-5.910759770430910430e+04,1.739451709451697354e+02,5.690959466557102786e+01,-1.090494813785030743e+02
3.424364578039749585e+00,-1.984557524763977121e-01,-7.668631718397389704e+03,-6.072090341368950612e+04,1.820297766465146765e+02,3.928240023532735137e+01,-1.044836312427298850e+02
3.379016853605861126e+00,-2.045893989369766408e-01,-8.955354213025659192e+03,-6.158327798072549922e+04,2.371879114224251452e+02,1.205666053148834926e+01,-1.245479695611882818e+02
3.333618080383381699e+00,-2.113803603925608621e-01,-9.451008819077476801e+03,-6.085846825675563741e+04,3.311366835382507929e+02,-3.122057590523086290e+01,1.697954548536224308e+02
3.288809856825966271e+00,-2.183084939117488910e-01,-9.328015016418998130e+03,-5.999043681441468652e+04,3.114580675145318267e+01,4.606413478544858719e+01,1.461046294993509207e+02
3.243906307612543394e+00,-2.255615083498744844e-01,-1.033249706992684514e+04,-6.111545426384259190e+04,3.254124971459535232e+02,1.999104426853595129e+01,1.184873112255296519e+02
3.198358542130840032e+00,-2.334401113112859194e-01,-1.102472648039355772e+04,-6.172779271779715054e+04,3.363335738995764359e+02,4.776676517043078718e+01,1.272107509531788878e+02
3.151737762413491684e+00,-2.413368460052433551e-01,-1.038259968994031624e+04,-6.400928279170103633e+04,3.413203432017756427e+02,4.540738241804388053e+01,1.206549227185693383e+02
3.104075303190255486e+00,-2.493599786788140704e-01,-1.136835504460444463e+04,-6.453710477833139157e+04,1.640884946836207234e+02,3.148115723495642371e+01,-1.489171950197643639e+02
3.056295620329778195e+00,-2.583807820312084003e-01,-1.308841932665174863e+04,-6.432531945173646818e+04,1.265144942961990040e+02,-2.005804953136376412e+01,1.476283754831222552e+02
3.011525581943998997e+00,-2.664740586152751223e-01,-8.854666521097717123e+03,-5.641994609967598080e+04,1.069237315878036441e+02,1.237415391213547977e+01,-1.144315145165999326e+02
2.968262461326607315e+00,-2.734158538111443049e-01,-9.967212698603905665e+03,-6.026104956531100470e+04,8.610810183354809055e+01,-4.062278561442025904e+01,1.688813296291571078e+02
2.925003615885142683e+00,-2.795931251475993196e-01,-6.782404173197608543e+03,-5.640832375602200773e+04,2.132445707495826070e+02,-5.865853348348070284e+01,3.896828354859184884e+01
2.882624188099351947e+00,-2.830874791708717919e-01,-2.692871786354870437e+03,-5.788916574214588036e+04,1.715372275658116621e+02,-6.622385830161285014e+01,7.346959331538680260e+01
2.841306031381061192e+00,-2.857801007569394924e-01,-4.608701915724545870e+03,-5.354598760852676787e+04,1.841344018005645751e+02,-4.882272938503057702e+01,5.545330201473368703e+01
2.801669778518955045e+00,-2.875179753757429735e-01,-1.040561251789104347e+02,-5.335299038916373684e+04,1.350387343427483415e+02,-1.096751005826707814e+00,-7.812560051693134255e+01
2.762199463395069277e+00,-2.883078098011131463e-01,-2.037884703685032036e+03,-5.309838079848579946e+04,1.291028873606774425e+02,4.322512528463045811e+01,-2.424074501423949002e+01
2.722292396763239086e+00,-2.913686511416198055e-01,-6.263043729617268582e+03,-5.453083625901505002e+04,2.679845834408394580e+02,2.997533522849101217e+01,6.445707161663058571e+01
2.681475649991007071e+00,-2.958380879296119148e-01,-5.858363510998927268e+03,-5.555171132072032924e+04,2.937960109312206782e+02,1.584019043276978600e+01,6.593032769221387923e+01
2.639215242045858112e+00,-2.999871367954938806e-01,-5.394506336085248222e+03,-5.842430593199129362e+04,2.975861628923458397e+02,-3.049603941274892449e+01,1.407510419647621234e+02
2.596607292070824080e+00,-3.050179813051748234e-01,-8.250395802854636713e+03,-5.648895075950572937e+04,8.543011407820864989e+00,1.358645039315676684e+01,1.714933295340165387e+02
2.554683269279379498e+00,-3.109189785930269179e-01,-7.755117763703181481e+03,-5.657968343742815341e+04,3.005506412371459533e+02,4.783096081101276376e+00,-1.422304574273021274e+02
2.513291296121886731e+00,-3.154343449909856045e-01,-4.492493541143026050e+03,-5.505394502816905879e+04,3.115379645440514764e+02,-2.641236684951865143e+00,-1.608176737013886282e+02
2.471954314116733276e+00,-3.188156030550379771e-01,-4.679220560362303331e+03,-5.643130155093419307e+04,2.362808136994614756e+02,-6.776136767984655762e+01,-3.276097667711470507e+01
2.429497557764368487e+00,-3.215947317046241039e-01,-2.859443494959456984e+03,-5.807388826656513993e+04,2.139609498934098610e+02,-2.508012878045772354e+01,-4.717211276804463838e-01
2.386535784404815175e+00,-3.240518435511779982e-01,-3.805927792195424445e+03,-5.779325064082082099e+04,1.929090889376817870e+02,-2.354315085968191212e+01,4.386206498691447564e+01
2.343390197871184633e+00,-3.253125054827539775e-01,3.860415368204322135e+02,-5.856955556990717014e+04,9.245542109390919450e+01,3.363765364145596948e+01,8.772082572257671984e+01
2.300511142001688381e+00,-3.242532515330797671e-01,2.487559896371674768e+03,-5.707435052519763121e+04,1.180685953497245890e+02,5.750661603614232575e+01,1.217004374674521898e+02
2.257641865097028688e+00,-3.237873165706602885e-01,-1.223508216541077672e+03,-5.854311156307560304e+04,2.277961187673541019e+02,6.772969619584310408e+01,-1.180889597540941871e+01
2.215341399624899843e+00,-3.256180734019618606e-01,-3.743364599193607773e+03,-5.554021094688599260e+04,2.221414354485273464e+02,6.151062778836035960e+01,1.818192411643219986e+00
2.174092270318827680e+00,-3.286992240741027360e-01,-4.616086289588850377e+03,-5.570761927301939431e+04,2.854998847779153692e+00,3.964099155706733058e+01,1.321271976717068810e+02
2.132856523742797883e+00,-3.345679420262159254e-01,-1.130673257387946433e+04,-5.550405653840779269e+04,2.002173457914786070e+01,8.191406466209639348e+01,7.804597174314520203e+01
2.092811818141036451e+00,-3.424292614122819711e-01,-1.002292248930247115e+04,-5.249535586607141886e+04,2.311476879567534581e+02,-2.220005554305880313e+00,-2.068677371290115374e+01
2.052894797303236984e+00,-3.500899220429452008e-01,-1.076282935107092817e+04,-5.515963875170012034e+04,2.071138276023073104e+02,4.657282982638484725e+01,-8.898862346755305452e+01
2.011246414457478870e+00,-3.606828066466809535e-01,-1.797967684151875437e+04,-5.716472988541646919e+04,1.362856070326068618e+02,-4.220873582515778111e+01,2.410253103622683213e+01
1.968620262089716411e+00,-3.767029134492101972e-01,-2.549005145060431460e+04,-5.779659269333474367e+04,3.444862778466130067e+02,-4.947615321091459961e+00,-8.904774848188841929e+01
1.925232934077487190e+00,-3.943996887821586972e-01,-2.253046283982100431e+04,-5.921753474104432826e+04,6.955376722875745088e+01,-6.504550869760656440e+00,-2.847345506624463951e+01
1.882070554692377051e+00,-4.113840360282170483e-01,-2.355804361968039666e+04,-5.718985389312379993e+04,6.799568570470174222e+01,-4.631811065972079255e+00,-5.848807833000439160e+01
1.839071519797552456e+00,-4.283560883728315671e-01,-2.249824500583185363e+04,-5.877694226109197189e+04,1.369092834987446849e+02,-2.033429609250937986e+01,-5.027303332362018295e+01
1.794932367928119499e+00,-4.442371762744687924e-01,-2.059858650550957464e+04,-6.026464870226247149e+04,1.435818522374893575e+02,-1.269021698704643519e+01,-6.623377483351076478e+01
1.748705663974213786e+00,-4.593918483373001793e-01,-2.052795390647905151e+04,-6.440692862607631832e+04,1.322987247840511600e+02,1.329620409960168281e+01,-4.321226105607371437e+01
1.701978412018872122e+00,-4.730324473739552227e-01,-1.649063368148196241e+04,-6.161454359759627550e+04,2.975941471255391662e+02,6.368596116072784952e+01,2.250144758657037514e+01
1.656470425601271002e+00,-4.840393836268817584e-01,-1.338130782616915894e+04,-6.111855923723014712e+04,2.109517669915647389e+02,3.296876067398213195e+01,-7.402122573001292949e+01
1.611664505789716983e+00,-4.938940218601529653e-01,-1.336400793748171054e+04,-5.972104337597788253e+04,2.195383516822300862e+02,2.055048816647372334e+01,-4.827871182499601588e+01
1.568325153327070343e+00,-5.034892496087509661e-01,-1.267784938141767088e+04,-5.716323902748406545e+04,2.205506955809998999e+02,2.881701836916717596e+01,-2.685214424572335901e+01
1.526213664744177301e+00,-5.132828613641814419e-01,-1.390298495472762988e+04,-5.640950191818875464e+04,2.899087343080622077e+02,-9.632445827018225160e+00,-1.105508796582550346e+01
1.484028860807650396e+00,-5.260982672074264732e-01,-2.087998437498524436e+04,-5.736092182347889320e+04,9.901954877284332213e+01,5.766227347153777316e+01,1.097662779142528819e+02
1.442598205850526227e+00,-5.402134162185304733e-01,-1.743142267218997222e+04,-5.437555435859708086e+04,2.968698996009041480e+02,3.870544318273755557e+00,-7.993808822924977164e+01
1.402515942728550513e+00,-5.530180207710411189e-01,-1.732353582787701453e+04,-5.372433406735887547e+04,2.945067504371177165e+02,3.504333316255991804e+01,-7.881259198455468606e+01
1.362804643932528315e+00,-5.645458367194795546e-01,-1.396643310971107348e+04,-5.337504450844704115e+04,1.721536674651538590e+01,-7.554896032882841439e+01,-1.552666848996982196e+02
1.324124614472235173e+00,-5.755366897338379806e-01,-1.586655222370514275e+04,-5.094301743115866702e+04,2.528490697418268667e+02,-2.513224789925536840e+01,-9.821760982419310437e+01
1.285878938315643483e+00,-5.886190569533886752e-01,-1.964408619140586961e+04,-5.220358307557912485e+04,2.456972973666439657e+02,1.345765591859110977e+01,-1.037488382785559651e+02
1.247515910841020315e+00,-6.033773738464113245e-01,-2.041633727919500598e+04,-5.125947625541679736e+04,2.484772917108199977e+02,1.942104951253998379e+01,-1.024347884254486303e+02
1.209779173125472784e+00,-6.177705696159420112e-01,-1.865356488700517002e+04,-5.051448242066712555e+04,1.501412369314832347e+02,-5.227145948339778414e+01,8.926630123237922021e+01
1.174785836182693277e+00,-6.332239275644160337e-01,-2.329470459076256157e+04,-4.386064467489023082e+04,2.155392298553349519e+02,6.181896879394678734e+01,9.600607378517577217e+01
1.142322668118927798e+00,-6.501948048793837476e-01,-2.277346556072173553e+04,-4.369073218262378941e+04,2.740866296755912117e+02,-3.704616178871852128e+01,2.235709458186058995e+01
1.108698514246627465e+00,-6.655794563200213565e-01,-1.898930214089636502e+04,-4.699173861774065881e+04,2.284141974738965075e+02,-2.926203265365296602e+01,4.324403480012978207e+01
1.074743164171175769e+00,-6.782630861531974142e-01,-1.544173809281493050e+04,-4.458392870537431736e+04,8.397669634664461569e+01,-3.252342312966688809e+01,-1.491835124440793265e+02
1.039728535340379123e+00,-6.902135372088682441e-01,-1.699937555769561368e+04,-4.984853236868090607e+04,4.675836604021572640e+01,-2.355829306810808532e+01,-1.402774371950415571e+02
1.000635579868808245e+00,-7.024412924976235484e-01,-1.619488974347853764e+04,-5.558291966313235025e+04,9.873131765342770905e+01,1.532564691292277992e+01,1.481839991362995761e+02
9.598000815853049428e-01,-7.142100688743605597e-01,-1.575378692146272260e+04,-5.454804322569121723e+04,6.493006162702218376e+01,-6.612183036351000354e+00,1.403099105638725064e+02
9.201923705218405525e-01,-7.246626636927046006e-01,-1.262219767482782845e+04,-5.227162281597760011e+04,1.833805875278972337e+02,-2.349296691640328305e+01,-1.212460309458130610e+02
8.832591120525009609e-01,-7.331553990857826442e-01,-1.043355527193461239e+04,-4.733517927301191230e+04,2.925466795215274942e+02,4.866183659874560163e+01,1.673691229301032735e+01
8.483477181359116992e-01,-7.407384704374937456e-01,-1.015288402213393238e+04,-4.681875515472654661e+04,3.526821276828682130e+02,6.343286572607389928e+01,7.071544713129199522e+00
8.140761505472724480e-01,-7.483731237933648472e-01,-1.057377911034962926e+04,-4.560958897243295360e+04,3.291734934664911520e+02,-5.854187984945981782e+01,7.356862814160304964e+00
7.793819129458046113e-01,-7.553423911489702824e-01,-8.346647948831428948e+03,-4.795865430072976596e+04,3.290520165072397276e+02,-2.759076871072598180e+01,9.525552417456822241e+00
7.435397965273758958e-01,-7.613881818008382263e-01,-8.066827385741149556e+03,-4.870533180378596444e+04,2.276670052330016247e+01,6.150102327356981391e+01,7.992852674541242664e+01
7.082625451665558458e-01,-7.672727897564520783e-01,-7.909191429289959160e+03,-4.643523205814242829e+04,3.061874886499046511e+02,-3.341416188055039527e+01,2.329249111250397419e+01
6.729385728888842566e-01,-7.758219559369902152e-01,-1.530096957533515706e+04,-4.883132030241593748e+04,3.497346061145013323e+02,-5.684574367078636925e+01,-4.385568548895692231e+01
6.360980049616137277e-01,-7.876678965704604352e-01,-1.685985326068220093e+04,-5.052538120660424465e+04,2.938503606823015275e+02,6.471193183291876494e+01,-4.306141420759195881e+01
6.001135571578105621e-01,-7.997832038044481173e-01,-1.603251928747128113e+04,-4.652240370011633786e+04,1.968240104053574839e+02,-6.217654659142819185e+01,1.348989247528851649e+02
5.659395638499473691e-01,-8.112373149845917286e-01,-1.506495273911350523e+04,-4.564268714088253182e+04,2.382008028389541039e+02,5.481305646913997975e+01,-1.078043739528029477e+02
5.326996803789256774e-01,-8.205440788224722670e-01,-1.020270604477283814e+04,-4.400315783423844550e+04,2.373817098500065015e+02,5.506553457811823904e+01,-1.080784632677058426e+02
5.008604864454141437e-01,-8.284184746608272976e-01,-1.117622329591286507e+04,-4.186510723266952118e+04,2.662417829770337221e+02,8.128571028667865050e+01,-1.007428186676038706e+02
4.700534437770636509e-01,-8.349425011549419517e-01,-6.536550955526970938e+03,-4.121950367277557962e+04,2.850794681452208579e+02,3.904162708882768129e+01,-1.184187517433101675e+02
4.414353561187710495e-01,-8.384498360243356485e-01,-2.985929058324800735e+03,-3.596162942104254034e+04,2.674829298656777041e+02,3.926912675296298971e+01,-1.157045996229552713e+02
4.161032372767627385e-01,-8.358590900774574006e-01,1.001988069958985034e+04,-3.235745266588210507e+04,3.475870998854071559e+02,2.502168307462060071e+01,-1.166905677122682192e+02
3.915447349246849451e-01,-8.265737147583175348e-01,1.519026995194492338e+04,-3.387523150493545836e+04,3.492595389296153598e+02,2.604997925196175856e+01,-1.128886216940643124e+02
3.677004612384031090e-01,-8.144725727987534025e-01,1.766489387666919356e+04,-3.043122048845518657e+04,3.331620738943806828e+02,5.115206518010634795e+01,-1.478841340713040324e+02
3.433932271106633349e-01,-8.012836674642268564e-01,1.814369623630164278e+04,-3.512380201031512115e+04,1.213554165013551795e+02,6.937857580855067852e+01,1.513763541186277166e+02
3.186007451553705128e-01,-7.863649108347853245e-01,2.236163946729040981e+04,-3.173989864400993611e+04,1.830890497999802733e+02,7.168281733894987440e+01,-1.610668756912721733e+02
2.950931798038131659e-01,-7.703866189593361335e-01,2.102050688122493739e+04,-3.165846287160087377e+04,2.259593155134983249e+02,3.856740931602637090e+01,-9.702268150102453603e+01
